;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:15/08/2022 at 14:18:21
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:206
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:500.0nJ             
;Max:7.790uJ             
;Average:3.068uJ             
;Std.Dev.:716.7nJ             
;Overrange:0                   
;Total Pulses:121856              
;--------------------


;First Pulse Arrived : 15/08/2022 at 14:18:21
  Timestamp   	  Channel A  	
        13.277	  2.070e-06 	
        13.299	  2.650e-06 	
        13.318	  3.200e-06 	
        13.339	  2.950e-06 	
        13.359	  2.750e-06 	
        13.377	  2.750e-06 	
        13.398	  2.650e-06 	
        13.417	  3.280e-06 	
        13.440	  3.020e-06 	
        13.458	  2.090e-06 	
        13.477	  2.560e-06 	
        13.499	  3.500e-06 	
        13.516	  2.690e-06 	
        13.540	  2.740e-06 	
        13.558	  2.840e-06 	
        13.576	  2.750e-06 	
        13.599	  2.870e-06 	
        13.616	  1.990e-06 	
        13.639	  2.690e-06 	
        13.658	  2.300e-06 	
        13.677	  2.380e-06 	
        13.700	  2.460e-06 	
        13.716	  1.440e-06 	
        13.740	  9.200e-07 	
        13.758	  2.280e-06 	
        13.777	  2.430e-06 	
        13.800	  2.730e-06 	
        13.817	  2.910e-06 	
        13.839	  3.200e-06 	
        13.858	  3.150e-06 	
        13.876	  2.310e-06 	
        13.899	  2.880e-06 	
        13.917	  2.710e-06 	
        13.940	  2.090e-06 	
        13.957	  2.170e-06 	
        13.977	  2.320e-06 	
        13.999	  9.200e-07 	
        14.017	  1.910e-06 	
        14.039	  2.060e-06 	
        14.058	  1.400e-06 	
        14.077	  1.970e-06 	
        14.100	  1.190e-06 	
        14.117	  1.560e-06 	
        14.140	  9.000e-07 	
        14.157	  1.050e-06 	
        14.177	  1.490e-06 	
        14.199	  1.040e-06 	
        14.217	  1.160e-06 	
        14.239	  6.700e-07 	
        14.258	  1.710e-06 	
        14.276	  1.260e-06 	
        14.300	  1.010e-06 	
        14.318	  1.140e-06 	
        14.339	  1.810e-06 	
        14.358	  1.440e-06 	
        14.376	  2.140e-06 	
        14.398	  2.030e-06 	
        14.417	  2.450e-06 	
        14.439	  1.900e-06 	
        14.458	  1.350e-06 	
        14.477	  1.370e-06 	
        14.499	  1.900e-06 	
        14.517	  1.860e-06 	
        14.539	  1.650e-06 	
        14.559	  1.700e-06 	
        14.577	  1.290e-06 	
        14.598	  1.260e-06 	
        14.617	  2.480e-06 	
        14.639	  1.460e-06 	
        14.658	  9.800e-07 	
        14.676	  1.450e-06 	
        14.699	  1.760e-06 	
        14.716	  8.900e-07 	
        14.739	  1.870e-06 	
        14.757	  1.750e-06 	
        14.776	  2.330e-06 	
        14.800	  2.250e-06 	
        14.816	  1.910e-06 	
        14.839	  2.690e-06 	
        14.858	  2.380e-06 	
        14.876	  2.030e-06 	
        14.898	  1.540e-06 	
        14.916	  2.420e-06 	
        14.938	  2.430e-06 	
        14.957	  2.860e-06 	
        14.976	  2.780e-06 	
        15.000	  3.140e-06 	
        15.016	  2.220e-06 	
