;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:18/01/2023 at 16:54:28
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE25-V2 (s/n:539122)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE25-V2
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.300uJ             
;Max:42.70uJ             
;Average:21.19uJ             
;Std.Dev.:6.425uJ             
;Overrange:0                   
;Total Pulses:4829                

;Channel B:Statistics
;Min:1.670uJ             
;Max:8.860uJ             
;Average:4.829uJ             
;Std.Dev.:1.386uJ             
;Overrange:0                   
;Total Pulses:4835                
;--------------------


;First Pulse Arrived : 18/01/2023 at 16:54:32
  Timestamp   	  Channel A  	  Channel B  	
        71.619	  1.840e-05 	  4.440e-06 	
        71.640	  1.520e-05 	  3.810e-06 	
        71.659	  2.030e-05 	  4.500e-06 	
        71.679	  2.050e-05 	             	
        71.681	             	  4.490e-06 	
        71.699	  1.480e-05 	  3.610e-06 	
        71.719	  1.380e-05 	  3.310e-06 	
        71.740	  2.050e-05 	  4.400e-06 	
        71.758	  1.830e-05 	  4.280e-06 	
        71.778	  2.080e-05 	  4.450e-06 	
        71.798	  1.840e-05 	  4.260e-06 	
        71.820	  1.990e-05 	  4.490e-06 	
        71.839	  1.820e-05 	  4.220e-06 	
        71.858	  2.250e-05 	  5.050e-06 	
        71.878	  2.060e-05 	  4.770e-06 	
        71.900	  2.330e-05 	  5.180e-06 	
        71.919	  1.730e-05 	  4.390e-06 	
        71.940	  1.630e-05 	  3.840e-06 	
        71.958	  2.060e-05 	  4.410e-06 	
        71.978	  1.870e-05 	  4.300e-06 	
        71.998	  1.740e-05 	  3.990e-06 	
        72.018	  1.760e-05 	  4.020e-06 	
        72.040	  2.400e-05 	  5.030e-06 	
        72.059	  2.010e-05 	  4.660e-06 	
        72.078	  1.890e-05 	  4.300e-06 	
        72.098	  2.120e-05 	  4.680e-06 	
        72.119	  1.800e-05 	  4.130e-06 	
        72.139	  1.830e-05 	  4.110e-06 	
        72.158	  1.520e-05 	  3.680e-06 	
        72.180	  1.930e-05 	             	
        72.181	             	  4.200e-06 	
        72.199	  2.250e-05 	  4.640e-06 	
        72.219	  1.990e-05 	  4.640e-06 	
        72.239	  1.770e-05 	  4.240e-06 	
        72.259	  2.020e-05 	  4.320e-06 	
        72.280	  1.870e-05 	  4.290e-06 	
        72.299	  1.420e-05 	  3.660e-06 	
        72.319	  1.920e-05 	  4.190e-06 	
        72.339	  1.570e-05 	  3.620e-06 	
        72.359	  2.020e-05 	  4.340e-06 	
        72.379	  1.660e-05 	  4.070e-06 	
        72.399	  1.680e-05 	  4.020e-06 	
        72.418	  1.900e-05 	  4.170e-06 	
        72.439	  2.020e-05 	  4.490e-06 	
        72.459	  1.900e-05 	  4.400e-06 	
        72.479	  1.800e-05 	  4.370e-06 	
        72.499	  2.210e-05 	  4.910e-06 	
        72.520	  1.920e-05 	  4.560e-06 	
        72.538	  2.310e-05 	  4.890e-06 	
        72.558	  1.740e-05 	  4.250e-06 	
        72.580	  2.210e-05 	  4.740e-06 	
        72.599	  1.540e-05 	  3.890e-06 	
        72.620	  2.190e-05 	  4.620e-06 	
        72.638	  1.840e-05 	  4.410e-06 	
        72.659	  1.640e-05 	  3.960e-06 	
        72.680	  1.980e-05 	             	
        72.681	             	  4.280e-06 	
        72.699	  2.010e-05 	  4.540e-06 	
        72.719	  2.350e-05 	  5.290e-06 	
        72.738	  2.110e-05 	  4.940e-06 	
        72.759	  1.480e-05 	  3.890e-06 	
        72.779	  1.670e-05 	  3.950e-06 	
        72.798	  2.170e-05 	  4.610e-06 	
        72.820	  2.280e-05 	  4.990e-06 	
        72.839	  1.820e-05 	  4.350e-06 	
        72.859	  1.710e-05 	  3.960e-06 	
        72.879	  1.930e-05 	  4.360e-06 	
        72.899	  1.570e-05 	  3.880e-06 	
        72.920	  1.730e-05 	  3.930e-06 	
        72.939	  1.860e-05 	  4.170e-06 	
        72.959	  1.770e-05 	  3.970e-06 	
        72.979	  1.990e-05 	  4.490e-06 	
        72.998	  2.090e-05 	  4.650e-06 	
        73.020	  2.050e-05 	  4.830e-06 	
        73.039	  1.980e-05 	  4.540e-06 	
        73.059	  1.770e-05 	  4.220e-06 	
        73.080	  1.860e-05 	  4.250e-06 	
        73.098	  1.800e-05 	  4.280e-06 	
        73.120	  1.870e-05 	  4.190e-06 	
        73.139	  2.010e-05 	  4.510e-06 	
        73.158	  2.240e-05 	  5.070e-06 	
        73.180	  2.030e-05 	             	
        73.181	             	  4.940e-06 	
        73.199	  1.800e-05 	  4.300e-06 	
        73.219	  1.800e-05 	  4.150e-06 	
        73.239	  1.840e-05 	  4.190e-06 	
        73.259	  2.220e-05 	  4.820e-06 	
        73.280	  2.020e-05 	  4.560e-06 	
        73.299	  1.550e-05 	  3.860e-06 	
        73.319	  1.820e-05 	  4.000e-06 	
        73.339	  2.490e-05 	  5.260e-06 	
        73.358	  2.010e-05 	  4.750e-06 	
        73.379	  1.870e-05 	  4.550e-06 	
        73.399	  1.820e-05 	  4.300e-06 	
        73.420	  2.190e-05 	  4.850e-06 	
        73.438	  2.110e-05 	  4.820e-06 	
        73.459	  1.870e-05 	  4.470e-06 	
        73.480	  2.180e-05 	  4.810e-06 	
        73.500	  1.670e-05 	  4.140e-06 	
        73.520	  2.190e-05 	  4.710e-06 	
        73.540	  1.610e-05 	  4.050e-06 	
        73.558	  1.420e-05 	  3.420e-06 	
        73.579	  1.630e-05 	  3.660e-06 	
        73.599	  1.790e-05 	  3.870e-06 	
        73.620	  2.340e-05 	  4.740e-06 	
        73.639	  1.740e-05 	  4.260e-06 	
        73.659	  2.090e-05 	  4.570e-06 	
        73.679	  1.960e-05 	             	
        73.682	             	  4.660e-06 	
        73.699	  1.950e-05 	  4.310e-06 	
        73.719	  1.900e-05 	  4.390e-06 	
        73.739	  1.840e-05 	  4.380e-06 	
        73.759	  1.790e-05 	  4.270e-06 	
        73.778	  1.570e-05 	  3.620e-06 	
        73.799	  2.050e-05 	  4.360e-06 	
        73.819	  1.870e-05 	  4.200e-06 	
        73.839	  1.700e-05 	  4.050e-06 	
        73.859	  2.190e-05 	  4.840e-06 	
        73.879	  1.600e-05 	  4.030e-06 	
        73.899	  1.930e-05 	  4.150e-06 	
        73.920	  1.820e-05 	  4.140e-06 	
        73.940	  1.740e-05 	  4.070e-06 	
        73.959	  2.020e-05 	  4.380e-06 	
        73.978	  1.930e-05 	  4.380e-06 	
        73.998	  2.220e-05 	  4.920e-06 	
        74.020	  1.820e-05 	  4.470e-06 	
        74.038	  1.600e-05 	  3.910e-06 	
        74.059	  2.170e-05 	  4.580e-06 	
        74.080	  2.240e-05 	  4.860e-06 	
        74.099	  1.890e-05 	  4.360e-06 	
        74.120	  1.930e-05 	  4.320e-06 	
        74.140	  2.120e-05 	  4.330e-06 	
        74.159	  1.550e-05 	  3.680e-06 	
        74.179	  1.830e-05 	             	
        74.182	             	  4.100e-06 	
        74.198	  2.010e-05 	  4.510e-06 	
        74.219	  2.150e-05 	  4.730e-06 	
        74.240	  2.380e-05 	  5.300e-06 	
        74.259	  1.890e-05 	  4.640e-06 	
        74.279	  2.170e-05 	  4.840e-06 	
        74.299	  1.730e-05 	  4.130e-06 	
        74.318	  2.310e-05 	  5.020e-06 	
        74.340	  2.370e-05 	  5.110e-06 	
        74.358	  1.770e-05 	  4.340e-06 	
        74.379	  1.770e-05 	  4.070e-06 	
        74.400	  1.930e-05 	  4.300e-06 	
        74.418	  1.550e-05 	  3.890e-06 	
        74.438	  1.660e-05 	  3.850e-06 	
        74.458	  1.930e-05 	  4.290e-06 	
        74.480	  2.060e-05 	  4.580e-06 	
        74.500	  1.640e-05 	  3.920e-06 	
        74.520	  1.360e-05 	  3.590e-06 	
        74.539	  1.860e-05 	  3.940e-06 	
        74.559	  1.820e-05 	  4.120e-06 	
        74.578	  1.470e-05 	  3.680e-06 	
        74.599	  1.660e-05 	  3.750e-06 	
        74.620	  2.090e-05 	  4.300e-06 	
        74.639	  2.050e-05 	  4.500e-06 	
        74.659	  1.860e-05 	  4.230e-06 	
        74.679	  1.700e-05 	             	
        74.680	             	  4.000e-06 	
        74.699	  1.570e-05 	  3.740e-06 	
        74.719	  1.260e-05 	  3.250e-06 	
        74.739	  1.580e-05 	  3.510e-06 	
        74.759	  1.420e-05 	  3.240e-06 	
        74.778	  1.600e-05 	  3.590e-06 	
        74.800	  1.680e-05 	  3.840e-06 	
        74.820	  1.510e-05 	  3.570e-06 	
        74.839	  1.550e-05 	  3.540e-06 	
        74.859	  2.050e-05 	  4.410e-06 	
        74.878	  1.630e-05 	  4.000e-06 	
        74.900	  1.930e-05 	  4.370e-06 	
        74.920	  1.990e-05 	  4.740e-06 	
        74.939	  1.710e-05 	  4.100e-06 	
        74.958	  1.920e-05 	  4.170e-06 	
        74.978	  1.630e-05 	  3.700e-06 	
        74.999	  1.840e-05 	  4.220e-06 	
        75.019	  1.540e-05 	  3.740e-06 	
        75.039	  1.950e-05 	  4.360e-06 	
        75.059	  1.990e-05 	  4.360e-06 	
        75.079	  1.820e-05 	  4.210e-06 	
        75.098	  1.380e-05 	  3.460e-06 	
        75.119	  1.950e-05 	  4.210e-06 	
        75.139	  1.820e-05 	  4.220e-06 	
        75.159	  1.640e-05 	  3.850e-06 	
        75.179	  1.250e-05 	             	
        75.181	             	  3.250e-06 	
        75.199	  2.020e-05 	  4.150e-06 	
        75.219	  2.010e-05 	  4.390e-06 	
        75.238	  1.680e-05 	  3.920e-06 	
        75.259	  1.660e-05 	  3.870e-06 	
        75.279	  1.440e-05 	  3.460e-06 	
        75.299	  1.000e-05 	  2.600e-06 	
        75.320	  1.480e-05 	  3.060e-06 	
        75.339	  1.930e-05 	  4.030e-06 	
        75.358	  1.470e-05 	  3.570e-06 	
        75.380	  1.930e-05 	  4.280e-06 	
        75.400	  1.700e-05 	  3.890e-06 	
        75.419	  1.610e-05 	  3.870e-06 	
        75.439	  1.760e-05 	  4.000e-06 	
        75.459	  1.350e-05 	  3.370e-06 	
        75.479	  1.760e-05 	  3.970e-06 	
        75.499	  2.080e-05 	  4.440e-06 	
        75.519	  2.010e-05 	  4.390e-06 	
        75.539	  1.660e-05 	  4.130e-06 	
        75.559	  1.870e-05 	  4.130e-06 	
        75.580	  2.500e-05 	  5.350e-06 	
        75.599	  2.280e-05 	  5.220e-06 	
        75.618	  1.900e-05 	  4.520e-06 	
        75.639	  1.610e-05 	  4.140e-06 	
        75.659	  1.700e-05 	  4.040e-06 	
        75.680	  1.630e-05 	             	
        75.681	             	  3.700e-06 	
        75.698	  1.350e-05 	  3.370e-06 	
        75.719	  1.540e-05 	  3.390e-06 	
        75.739	  1.760e-05 	  3.790e-06 	
        75.759	  1.320e-05 	  3.320e-06 	
        75.779	  1.640e-05 	  3.670e-06 	
        75.799	  1.670e-05 	  3.810e-06 	
        75.819	  1.710e-05 	  3.750e-06 	
        75.839	  1.700e-05 	  3.950e-06 	
        75.859	  1.350e-05 	  3.390e-06 	
        75.879	  1.470e-05 	  3.400e-06 	
        75.899	  1.820e-05 	  3.910e-06 	
        75.919	  1.520e-05 	  3.740e-06 	
        75.939	  1.830e-05 	  3.970e-06 	
        75.959	  1.820e-05 	  4.020e-06 	
        75.979	  2.020e-05 	  4.470e-06 	
        75.999	  1.800e-05 	  4.170e-06 	
        76.020	  1.710e-05 	  3.780e-06 	
        76.039	  1.860e-05 	  4.030e-06 	
        76.059	  1.900e-05 	  4.300e-06 	
        76.079	  1.790e-05 	  4.280e-06 	
        76.099	  1.470e-05 	  3.590e-06 	
        76.119	  1.060e-05 	  2.820e-06 	
        76.139	  1.770e-05 	  3.650e-06 	
        76.158	  1.770e-05 	  3.830e-06 	
        76.178	  1.790e-05 	             	
        76.180	             	  3.930e-06 	
        76.199	  1.500e-05 	  3.550e-06 	
        76.219	  1.730e-05 	  3.760e-06 	
        76.239	  1.820e-05 	  3.980e-06 	
        76.259	  1.640e-05 	  3.910e-06 	
        76.278	  1.790e-05 	  4.030e-06 	
        76.299	  1.990e-05 	  4.470e-06 	
        76.320	  2.080e-05 	  4.940e-06 	
        76.340	  1.710e-05 	  4.220e-06 	
        76.358	  2.340e-05 	  5.030e-06 	
        76.380	  2.050e-05 	  4.710e-06 	
        76.399	  1.990e-05 	  4.580e-06 	
        76.419	  1.390e-05 	  3.740e-06 	
        76.440	  1.580e-05 	  3.640e-06 	
        76.459	  1.980e-05 	  4.300e-06 	
        76.479	  1.790e-05 	  4.180e-06 	
        76.499	  1.640e-05 	  3.990e-06 	
        76.519	  1.710e-05 	  4.100e-06 	
        76.540	  1.900e-05 	  4.300e-06 	
        76.559	  2.170e-05 	  4.660e-06 	
        76.580	  1.600e-05 	  3.960e-06 	
        76.598	  2.020e-05 	  4.320e-06 	
        76.619	  1.820e-05 	  4.220e-06 	
        76.640	  1.440e-05 	  3.650e-06 	
        76.658	  2.730e-05 	  5.590e-06 	
        76.680	  1.410e-05 	             	
        76.681	             	  3.940e-06 	
        76.700	  1.730e-05 	  3.980e-06 	
        76.718	  2.080e-05 	  4.520e-06 	
        76.738	  1.390e-05 	  3.720e-06 	
        76.759	  2.190e-05 	  4.620e-06 	
        76.779	  1.480e-05 	  3.660e-06 	
        76.800	  1.640e-05 	  3.390e-06 	
        76.819	  1.820e-05 	  3.880e-06 	
        76.840	  1.770e-05 	  3.830e-06 	
        76.859	  1.380e-05 	  3.360e-06 	
        76.879	  1.820e-05 	  3.920e-06 	
        76.899	  1.320e-05 	  3.250e-06 	
        76.920	  1.500e-05 	  3.390e-06 	
        76.938	  1.790e-05 	  3.940e-06 	
        76.959	  1.520e-05 	  3.650e-06 	
        76.980	  1.600e-05 	  3.740e-06 	
        76.998	  1.500e-05 	  3.580e-06 	
        77.018	  1.500e-05 	  3.460e-06 	
        77.039	  1.580e-05 	  3.580e-06 	
        77.058	  1.510e-05 	  3.600e-06 	
        77.080	  1.410e-05 	  3.300e-06 	
        77.100	  1.520e-05 	  3.420e-06 	
        77.119	  1.420e-05 	  3.360e-06 	
        77.140	  1.520e-05 	  3.510e-06 	
        77.159	  1.680e-05 	  3.790e-06 	
        77.179	  1.540e-05 	             	
        77.180	             	  3.690e-06 	
        77.199	  1.450e-05 	  3.250e-06 	
        77.219	  1.800e-05 	  3.730e-06 	
        77.240	  1.840e-05 	  4.090e-06 	
        77.258	  1.830e-05 	  4.000e-06 	
        77.279	  1.420e-05 	  3.530e-06 	
        77.299	  2.050e-05 	  4.210e-06 	
        77.319	  1.310e-05 	  3.400e-06 	
        77.338	  2.150e-05 	  4.340e-06 	
        77.358	  1.890e-05 	  4.240e-06 	
        77.378	  1.800e-05 	  4.170e-06 	
        77.399	  1.580e-05 	  3.740e-06 	
        77.419	  1.160e-05 	  2.950e-06 	
        77.440	  1.670e-05 	  3.570e-06 	
        77.458	  1.820e-05 	  4.000e-06 	
        77.479	  1.390e-05 	  3.490e-06 	
        77.499	  1.190e-05 	  3.050e-06 	
        77.519	  1.570e-05 	  3.450e-06 	
        77.539	  1.660e-05 	  3.630e-06 	
        77.559	  1.770e-05 	  4.040e-06 	
        77.579	  1.830e-05 	  4.120e-06 	
        77.598	  1.860e-05 	  4.350e-06 	
        77.619	  1.580e-05 	  4.070e-06 	
        77.640	  1.610e-05 	  3.990e-06 	
        77.658	  1.610e-05 	  3.830e-06 	
        77.678	  2.120e-05 	             	
        77.680	             	  4.660e-06 	
        77.699	  1.890e-05 	  4.340e-06 	
        77.719	  1.950e-05 	  4.580e-06 	
        77.740	  1.930e-05 	  4.480e-06 	
        77.759	  1.160e-05 	  3.160e-06 	
        77.779	  1.540e-05 	  3.590e-06 	
        77.798	  1.630e-05 	             	
        77.799	             	  3.650e-06 	
        77.819	  1.640e-05 	  3.720e-06 	
        77.839	  1.870e-05 	  4.070e-06 	
        77.859	  1.580e-05 	  3.500e-06 	
        77.879	  1.700e-05 	  3.720e-06 	
        77.899	  1.710e-05 	  3.800e-06 	
        77.919	  1.250e-05 	  3.270e-06 	
        77.939	  1.930e-05 	  4.100e-06 	
        77.959	  1.730e-05 	  3.740e-06 	
        77.979	  1.540e-05 	  3.540e-06 	
        77.999	  1.600e-05 	  3.530e-06 	
        78.019	  1.730e-05 	  3.690e-06 	
        78.039	  1.520e-05 	  3.600e-06 	
        78.059	  1.820e-05 	  3.860e-06 	
        78.079	  1.600e-05 	  3.660e-06 	
        78.099	  1.310e-05 	  3.290e-06 	
        78.118	  1.990e-05 	  4.270e-06 	
        78.139	  1.860e-05 	  4.220e-06 	
        78.159	  1.700e-05 	  3.930e-06 	
        78.179	  1.930e-05 	             	
        78.181	             	  4.470e-06 	
        78.199	  1.700e-05 	  4.180e-06 	
        78.218	  1.470e-05 	  3.710e-06 	
        78.240	  1.290e-05 	  3.270e-06 	
        78.259	  1.640e-05 	  3.640e-06 	
        78.279	  1.510e-05 	  3.550e-06 	
        78.300	  1.920e-05 	  4.180e-06 	
        78.319	  1.480e-05 	  3.750e-06 	
        78.339	  1.770e-05 	  3.860e-06 	
        78.359	  1.420e-05 	  3.360e-06 	
        78.379	  1.660e-05 	  3.840e-06 	
        78.400	  1.660e-05 	  3.860e-06 	
        78.419	  1.710e-05 	  4.010e-06 	
        78.439	  1.360e-05 	  3.410e-06 	
        78.459	  1.680e-05 	  3.700e-06 	
        78.478	  1.700e-05 	  3.810e-06 	
        78.498	  1.820e-05 	  4.180e-06 	
        78.519	  2.090e-05 	  4.740e-06 	
        78.540	  1.570e-05 	  4.040e-06 	
        78.559	  1.470e-05 	  3.600e-06 	
        78.578	  1.860e-05 	  4.060e-06 	
        78.598	  1.350e-05 	  3.360e-06 	
        78.619	  2.140e-05 	  4.330e-06 	
        78.640	  1.600e-05 	  3.950e-06 	
        78.659	  1.670e-05 	  3.770e-06 	
        78.678	  1.340e-05 	  3.360e-06 	
        78.699	  1.220e-05 	  2.920e-06 	
        78.719	  1.660e-05 	  3.510e-06 	
        78.739	  1.740e-05 	  3.890e-06 	
        78.759	  1.500e-05 	  3.570e-06 	
        78.779	  1.980e-05 	  4.200e-06 	
        78.798	  1.510e-05 	  3.690e-06 	
        78.818	  1.700e-05 	  3.920e-06 	
        78.839	  2.460e-05 	  5.030e-06 	
        78.858	  1.380e-05 	  3.660e-06 	
        78.880	  1.950e-05 	  4.280e-06 	
        78.900	  1.570e-05 	  3.760e-06 	
        78.918	  1.540e-05 	  3.550e-06 	
        78.938	  1.870e-05 	  4.040e-06 	
        78.959	  2.030e-05 	  4.470e-06 	
        78.980	  1.670e-05 	  3.960e-06 	
        79.000	  1.740e-05 	  3.950e-06 	
        79.019	  2.220e-05 	  4.810e-06 	
        79.039	  1.570e-05 	  3.770e-06 	
        79.059	  1.510e-05 	  3.470e-06 	
        79.078	  1.660e-05 	  3.760e-06 	
        79.100	  1.770e-05 	  3.850e-06 	
        79.119	  1.920e-05 	  4.220e-06 	
        79.139	  1.570e-05 	  3.810e-06 	
        79.159	  1.290e-05 	  3.240e-06 	
        79.179	  1.510e-05 	             	
        79.181	             	  3.590e-06 	
        79.198	  1.870e-05 	  4.170e-06 	
        79.219	  1.900e-05 	  4.220e-06 	
        79.239	  1.740e-05 	  4.010e-06 	
        79.259	  1.630e-05 	  3.710e-06 	
        79.279	  1.980e-05 	  4.150e-06 	
        79.300	  1.510e-05 	  3.610e-06 	
        79.319	  1.900e-05 	  4.280e-06 	
        79.340	  1.410e-05 	  3.440e-06 	
        79.359	  1.380e-05 	  3.120e-06 	
        79.378	  2.050e-05 	  4.250e-06 	
        79.399	  1.900e-05 	  4.260e-06 	
        79.419	  1.470e-05 	  3.620e-06 	
        79.440	  2.180e-05 	  4.590e-06 	
        79.458	  2.030e-05 	  4.730e-06 	
        79.478	  1.600e-05 	  3.910e-06 	
        79.499	  1.660e-05 	  3.850e-06 	
        79.519	  1.950e-05 	  4.260e-06 	
        79.539	  1.320e-05 	  3.320e-06 	
        79.559	  1.800e-05 	  3.920e-06 	
        79.578	  1.580e-05 	  3.700e-06 	
        79.599	  1.670e-05 	  3.790e-06 	
        79.619	  1.520e-05 	  3.620e-06 	
        79.640	  1.870e-05 	  4.210e-06 	
        79.659	  1.840e-05 	  3.920e-06 	
        79.679	  1.680e-05 	  3.960e-06 	
        79.698	  1.600e-05 	  3.640e-06 	
        79.719	  9.000e-06 	  2.520e-06 	
        79.740	  1.380e-05 	  2.990e-06 	
        79.758	  1.420e-05 	  3.130e-06 	
        79.780	  1.200e-05 	  2.960e-06 	
        79.798	  1.600e-05 	  3.550e-06 	
        79.819	  1.220e-05 	  3.060e-06 	
        79.840	  1.360e-05 	  3.310e-06 	
        79.859	  1.420e-05 	  3.440e-06 	
        79.879	  1.390e-05 	  3.160e-06 	
        79.899	  1.500e-05 	  3.490e-06 	
        79.918	  1.520e-05 	  3.480e-06 	
        79.940	  1.260e-05 	  3.160e-06 	
        79.959	  8.100e-06 	  2.230e-06 	
        79.979	  1.480e-05 	  3.140e-06 	
        80.000	  1.540e-05 	  3.250e-06 	
        80.019	  1.390e-05 	  3.170e-06 	
        80.039	  1.180e-05 	  2.920e-06 	
        80.057	             	  2.970e-06 	
        80.059	  1.310e-05 	             	
        80.078	  1.470e-05 	  3.250e-06 	
        80.099	  2.180e-05 	  4.540e-06 	
        80.119	  1.250e-05 	  3.330e-06 	
        80.138	  1.220e-05 	  3.040e-06 	
        80.159	  1.830e-05 	  3.940e-06 	
        80.179	  1.540e-05 	             	
        80.181	             	  3.720e-06 	
        80.199	  2.060e-05 	  4.600e-06 	
        80.219	  1.660e-05 	  3.980e-06 	
        80.238	  1.410e-05 	  3.510e-06 	
        80.259	  2.080e-05 	  4.220e-06 	
        80.279	  1.800e-05 	  4.240e-06 	
        80.300	  1.350e-05 	  3.490e-06 	
        80.319	  1.310e-05 	  3.230e-06 	
        80.337	  1.730e-05 	             	
        80.340	             	  3.770e-06 	
        80.359	  1.830e-05 	  3.980e-06 	
        80.378	  1.550e-05 	  3.680e-06 	
        80.400	  1.900e-05 	  4.170e-06 	
        80.418	  1.860e-05 	  4.240e-06 	
        80.437	  1.510e-05 	             	
        80.439	             	  3.680e-06 	
        80.459	  1.390e-05 	  3.340e-06 	
        80.479	  1.630e-05 	  3.550e-06 	
        80.500	  1.670e-05 	  3.940e-06 	
        80.519	  1.350e-05 	  3.250e-06 	
        80.540	  1.320e-05 	  3.250e-06 	
        80.558	  1.670e-05 	  3.840e-06 	
        80.578	  2.110e-05 	  4.410e-06 	
        80.599	  1.670e-05 	  4.120e-06 	
        80.619	  1.930e-05 	  4.200e-06 	
        80.640	  1.770e-05 	  4.150e-06 	
        80.659	  1.340e-05 	  3.340e-06 	
        80.678	  1.420e-05 	  3.280e-06 	
        80.698	  1.800e-05 	  3.920e-06 	
        80.719	  1.350e-05 	  3.350e-06 	
        80.740	  1.580e-05 	  3.520e-06 	
        80.759	  1.740e-05 	  3.840e-06 	
        80.779	  1.640e-05 	  3.740e-06 	
        80.798	  1.800e-05 	  4.130e-06 	
        80.819	  1.500e-05 	  3.590e-06 	
        80.840	  1.390e-05 	  3.410e-06 	
        80.859	  2.270e-05 	  4.360e-06 	
        80.878	  1.410e-05 	  3.510e-06 	
        80.899	  1.960e-05 	  4.260e-06 	
        80.919	  1.600e-05 	  3.840e-06 	
        80.940	  1.360e-05 	  3.360e-06 	
        80.959	  1.670e-05 	  3.640e-06 	
        80.980	  1.550e-05 	  3.490e-06 	
        81.000	  1.710e-05 	  3.890e-06 	
        81.019	  1.890e-05 	  3.980e-06 	
        81.039	  1.570e-05 	  3.720e-06 	
        81.059	  2.140e-05 	  4.450e-06 	
        81.079	  1.130e-05 	  3.000e-06 	
        81.099	  1.710e-05 	  3.680e-06 	
        81.119	  1.740e-05 	  3.960e-06 	
        81.138	  1.320e-05 	  3.300e-06 	
        81.159	  1.990e-05 	  4.330e-06 	
        81.180	  1.580e-05 	             	
        81.181	             	  3.860e-06 	
        81.199	  1.890e-05 	  4.240e-06 	
        81.219	  1.630e-05 	  3.870e-06 	
        81.239	  1.640e-05 	  3.870e-06 	
        81.259	  1.610e-05 	  3.670e-06 	
        81.279	  1.760e-05 	  3.610e-06 	
        81.298	  1.660e-05 	  3.840e-06 	
        81.318	  1.930e-05 	             	
        81.319	             	  4.220e-06 	
        81.339	  1.960e-05 	  4.470e-06 	
        81.359	  1.790e-05 	  4.250e-06 	
        81.379	  1.500e-05 	  3.540e-06 	
        81.399	  1.340e-05 	  3.160e-06 	
        81.420	  1.980e-05 	  4.140e-06 	
        81.439	  1.660e-05 	  3.790e-06 	
        81.459	  1.660e-05 	  3.760e-06 	
        81.479	  2.010e-05 	  4.380e-06 	
        81.499	  1.660e-05 	  3.840e-06 	
        81.520	  1.550e-05 	  3.580e-06 	
        81.539	  1.820e-05 	  3.880e-06 	
        81.559	  1.510e-05 	  3.620e-06 	
        81.579	  1.390e-05 	  3.400e-06 	
        81.600	  1.470e-05 	  3.240e-06 	
        81.619	  1.550e-05 	  3.410e-06 	
        81.639	  1.350e-05 	  3.340e-06 	
        81.659	  1.510e-05 	  3.480e-06 	
        81.679	  1.890e-05 	  4.200e-06 	
        81.699	  1.550e-05 	  3.640e-06 	
        81.720	  1.820e-05 	  4.090e-06 	
        81.739	  1.390e-05 	  3.370e-06 	
        81.759	  1.790e-05 	  3.900e-06 	
        81.778	  1.870e-05 	  4.110e-06 	
        81.798	  1.790e-05 	  4.030e-06 	
        81.820	  1.550e-05 	  3.440e-06 	
        81.840	  1.710e-05 	  3.660e-06 	
        81.859	  1.670e-05 	  3.810e-06 	
        81.880	  1.890e-05 	  4.350e-06 	
        81.899	  1.500e-05 	  3.670e-06 	
        81.919	  1.540e-05 	  3.560e-06 	
        81.939	  1.670e-05 	  3.680e-06 	
        81.959	  1.420e-05 	  3.460e-06 	
        81.980	  2.120e-05 	  4.500e-06 	
        81.998	  1.420e-05 	  3.610e-06 	
        82.019	  1.660e-05 	  3.900e-06 	
        82.039	  1.660e-05 	  3.760e-06 	
        82.059	  1.410e-05 	  3.330e-06 	
        82.078	  1.410e-05 	  3.130e-06 	
        82.099	  2.020e-05 	  4.060e-06 	
        82.119	  1.510e-05 	  3.690e-06 	
        82.139	  1.410e-05 	  3.340e-06 	
        82.159	  1.280e-05 	  3.140e-06 	
        82.180	  1.360e-05 	             	
        82.182	             	  3.190e-06 	
        82.198	  1.580e-05 	  3.430e-06 	
        82.218	  1.510e-05 	  3.470e-06 	
        82.238	  1.710e-05 	  3.820e-06 	
        82.259	  1.410e-05 	  3.340e-06 	
        82.280	  1.630e-05 	  3.580e-06 	
        82.300	  1.920e-05 	  4.110e-06 	
        82.318	  1.860e-05 	  4.180e-06 	
        82.339	  1.660e-05 	  4.010e-06 	
        82.359	  1.380e-05 	  3.340e-06 	
        82.380	  1.540e-05 	  3.530e-06 	
        82.398	  1.710e-05 	  3.830e-06 	
        82.417	  1.730e-05 	  3.960e-06 	
        82.438	  1.470e-05 	  3.550e-06 	
        82.459	  1.730e-05 	  3.660e-06 	
