;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 10:33:39
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:6.220uJ             
;Max:12.15uJ             
;Average:9.193uJ             
;Std.Dev.:762.3nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:39.20uJ             
;Max:67.60uJ             
;Average:53.87uJ             
;Std.Dev.:3.536uJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 10:33:49
  Timestamp   	  Channel A  	  Channel B  	
        18.279	  8.920e-06 	             	
        18.297	  9.430e-06 	  5.470e-05 	
        18.317	  9.720e-06 	  5.720e-05 	
        18.336	  9.750e-06 	             	
        18.338	             	  5.820e-05 	
        18.357	  9.670e-06 	             	
        18.359	             	  5.700e-05 	
        18.377	  9.150e-06 	  5.540e-05 	
        18.396	  9.530e-06 	  5.580e-05 	
        18.417	  8.730e-06 	  5.320e-05 	
        18.436	  9.030e-06 	             	
        18.438	             	  5.360e-05 	
        18.457	  9.510e-06 	             	
        18.460	             	  5.430e-05 	
        18.477	             	  5.380e-05 	
        18.480	  9.110e-06 	             	
        18.497	  9.570e-06 	             	
        18.499	             	  5.580e-05 	
        18.517	  8.160e-06 	  5.090e-05 	
        18.537	  9.050e-06 	             	
        18.539	             	  5.370e-05 	
        18.557	  8.630e-06 	             	
        18.559	             	  5.160e-05 	
        18.576	  9.070e-06 	  5.260e-05 	
        18.597	  9.410e-06 	  5.500e-05 	
        18.617	  8.340e-06 	  5.050e-05 	
        18.636	  9.670e-06 	             	
        18.638	             	  5.600e-05 	
        18.656	  7.840e-06 	             	
        18.658	             	  4.900e-05 	
        18.677	             	  5.320e-05 	
        18.680	  9.330e-06 	             	
        18.697	  8.340e-06 	  5.070e-05 	
        18.717	  8.450e-06 	  5.020e-05 	
        18.736	  1.003e-05 	             	
        18.738	             	  5.720e-05 	
        18.757	  9.670e-06 	             	
        18.759	             	  5.660e-05 	
        18.776	  8.860e-06 	  5.340e-05 	
        18.796	  8.420e-06 	  5.150e-05 	
        18.817	  8.590e-06 	  5.120e-05 	
        18.837	  9.350e-06 	             	
        18.838	             	  5.370e-05 	
        18.857	  9.120e-06 	             	
        18.860	             	  5.390e-05 	
        18.877	  8.780e-06 	  5.320e-05 	
        18.897	  9.070e-06 	  5.300e-05 	
        20.160	  8.020e-06 	  4.980e-05 	
        20.176	  8.520e-06 	  5.050e-05 	
        20.197	  8.150e-06 	  4.880e-05 	
        20.217	  7.630e-06 	  4.670e-05 	
        20.237	  7.740e-06 	             	
        20.239	             	  4.620e-05 	
        20.257	  8.350e-06 	  4.970e-05 	
        20.277	  8.450e-06 	  4.940e-05 	
        20.297	  9.170e-06 	  5.310e-05 	
        20.317	  8.570e-06 	  5.220e-05 	
        20.337	             	  4.650e-05 	
        20.339	  7.640e-06 	             	
        20.357	  8.920e-06 	             	
        20.360	             	  5.130e-05 	
        20.377	  8.300e-06 	  5.140e-05 	
        20.396	  7.440e-06 	  4.590e-05 	
        20.417	  9.000e-06 	  5.170e-05 	
        20.437	  9.040e-06 	  5.350e-05 	
        20.457	  8.700e-06 	  5.190e-05 	
        20.477	  9.610e-06 	  5.520e-05 	
        20.497	  9.260e-06 	             	
        20.500	             	  5.480e-05 	
        20.517	  8.520e-06 	  5.030e-05 	
        20.537	  8.850e-06 	             	
        20.539	             	  5.150e-05 	
        20.557	  9.420e-06 	             	
        20.559	             	  5.500e-05 	
        20.576	  8.450e-06 	  5.150e-05 	
        20.597	  9.400e-06 	  5.490e-05 	
        20.617	  8.360e-06 	  5.160e-05 	
        20.637	  8.760e-06 	  5.250e-05 	
        20.657	  9.470e-06 	  5.620e-05 	
        20.677	  9.760e-06 	  5.700e-05 	
        20.697	  9.740e-06 	  5.800e-05 	
        20.717	  9.470e-06 	  5.570e-05 	
        20.737	  9.620e-06 	  5.630e-05 	
        20.756	  9.060e-06 	             	
        20.758	             	  5.550e-05 	
        20.776	  9.250e-06 	  5.460e-05 	
        20.797	  9.100e-06 	  5.500e-05 	
        20.817	  9.390e-06 	  5.510e-05 	
        20.836	  9.840e-06 	  5.700e-05 	
        20.857	  9.570e-06 	  5.730e-05 	
        20.876	  9.010e-06 	  5.440e-05 	
        20.896	  1.064e-05 	  5.940e-05 	
        20.917	  8.890e-06 	  5.480e-05 	
        20.937	  1.027e-05 	  5.850e-05 	
        20.957	  9.460e-06 	             	
        20.959	             	  5.680e-05 	
        20.976	  9.300e-06 	  5.500e-05 	
        20.997	  8.970e-06 	             	
        21.000	             	  5.480e-05 	
        21.017	  9.000e-06 	  5.350e-05 	
        21.037	  9.270e-06 	  5.430e-05 	
        21.057	  9.370e-06 	  5.410e-05 	
        21.076	  9.140e-06 	  5.410e-05 	
        21.097	  9.670e-06 	             	
        21.100	             	  5.640e-05 	
        21.117	  9.060e-06 	  5.500e-05 	
        21.136	  1.002e-05 	  5.680e-05 	
        22.397	             	  5.840e-05 	
        22.399	  9.880e-06 	             	
        22.417	  9.990e-06 	  5.810e-05 	
        22.437	  8.420e-06 	  5.230e-05 	
        22.457	  9.050e-06 	  5.420e-05 	
        22.477	  9.070e-06 	  5.400e-05 	
        22.497	  9.260e-06 	  5.460e-05 	
        22.517	  8.130e-06 	  5.050e-05 	
        22.537	  8.540e-06 	  5.010e-05 	
        22.557	  7.790e-06 	             	
        22.559	             	  4.850e-05 	
        22.577	  9.130e-06 	  5.100e-05 	
        22.596	             	  5.280e-05 	
        22.599	  9.000e-06 	             	
        22.617	  9.000e-06 	  5.320e-05 	
        22.637	  8.010e-06 	  4.960e-05 	
        22.656	  8.480e-06 	  5.050e-05 	
        22.677	  8.770e-06 	  5.230e-05 	
        22.697	  7.930e-06 	  4.760e-05 	
        22.716	  9.560e-06 	  5.330e-05 	
        22.737	  8.140e-06 	  5.060e-05 	
        22.757	  7.760e-06 	             	
        22.759	             	  4.650e-05 	
        22.777	  7.930e-06 	  4.650e-05 	
        22.796	  9.620e-06 	  5.440e-05 	
        22.817	  8.590e-06 	  5.170e-05 	
        22.837	  8.010e-06 	  4.900e-05 	
        22.857	  9.320e-06 	  5.400e-05 	
        22.877	  9.000e-06 	  5.420e-05 	
        22.897	  8.910e-06 	  5.200e-05 	
        22.917	  8.370e-06 	  5.000e-05 	
        22.937	  8.250e-06 	  4.940e-05 	
        22.957	  7.700e-06 	             	
        22.959	             	  4.710e-05 	
        22.977	  8.250e-06 	  4.980e-05 	
        22.997	  7.780e-06 	  4.610e-05 	
        23.016	  8.640e-06 	  5.030e-05 	
        23.037	  7.700e-06 	  4.710e-05 	
        23.056	  8.960e-06 	  5.170e-05 	
        23.077	  8.210e-06 	  4.910e-05 	
        23.097	  8.890e-06 	  5.290e-05 	
        23.117	  8.800e-06 	  5.190e-05 	
        23.137	  8.160e-06 	  5.010e-05 	
        23.156	  8.730e-06 	             	
        23.158	             	  5.120e-05 	
        23.176	  8.980e-06 	  5.190e-05 	
        23.197	  8.220e-06 	  4.980e-05 	
        23.217	  7.500e-06 	  4.610e-05 	
        23.237	  8.580e-06 	  5.080e-05 	
        23.257	  8.840e-06 	  5.300e-05 	
        23.277	  8.610e-06 	  5.160e-05 	
        23.297	  8.130e-06 	  4.890e-05 	
        23.316	  8.380e-06 	  5.070e-05 	
        23.337	  7.080e-06 	  4.370e-05 	
        23.356	  8.910e-06 	             	
        23.359	             	  4.990e-05 	
        23.376	  8.430e-06 	  4.960e-05 	
        24.639	             	  5.520e-05 	
        24.641	  9.550e-06 	             	
        24.657	  9.480e-06 	  5.630e-05 	
        24.677	  1.000e-05 	  5.720e-05 	
        24.697	  9.510e-06 	  5.650e-05 	
        24.717	  9.600e-06 	  5.680e-05 	
        24.737	  9.360e-06 	  5.540e-05 	
        24.756	  9.200e-06 	  5.470e-05 	
        24.777	  9.140e-06 	  5.430e-05 	
        24.796	  9.100e-06 	  5.410e-05 	
        24.817	  7.880e-06 	  4.890e-05 	
        24.837	  9.110e-06 	  5.260e-05 	
        24.856	  8.720e-06 	  5.260e-05 	
        24.877	             	  4.950e-05 	
        24.880	  8.190e-06 	             	
        24.896	  9.320e-06 	  5.340e-05 	
        24.917	  8.540e-06 	  5.050e-05 	
        24.937	  9.000e-06 	  5.360e-05 	
        24.957	  9.140e-06 	  5.460e-05 	
        24.977	  8.610e-06 	  5.170e-05 	
        24.997	  9.250e-06 	  5.390e-05 	
        25.017	  1.009e-05 	  5.670e-05 	
        25.037	  1.005e-05 	  5.780e-05 	
        25.056	  9.370e-06 	  5.590e-05 	
        25.077	  9.490e-06 	  5.520e-05 	
        25.097	  1.027e-05 	  5.820e-05 	
        25.117	  8.850e-06 	  5.490e-05 	
        25.137	  9.300e-06 	  5.540e-05 	
        25.156	  9.030e-06 	  5.430e-05 	
        25.177	  8.900e-06 	  5.320e-05 	
        25.197	  8.640e-06 	  5.040e-05 	
        25.217	  9.270e-06 	  5.410e-05 	
        25.237	  8.330e-06 	  5.060e-05 	
        25.257	  9.080e-06 	  5.300e-05 	
        25.277	  8.260e-06 	  5.100e-05 	
        25.297	  9.350e-06 	  5.430e-05 	
        25.317	  8.850e-06 	  5.230e-05 	
        25.337	  8.730e-06 	  5.190e-05 	
        25.357	  8.930e-06 	  5.260e-05 	
        25.377	  9.110e-06 	  5.430e-05 	
        25.397	  9.290e-06 	  5.510e-05 	
        25.417	  8.650e-06 	  5.230e-05 	
        25.437	  9.140e-06 	  5.440e-05 	
        25.457	  9.320e-06 	  5.500e-05 	
        25.477	  8.120e-06 	  5.010e-05 	
        25.497	  9.120e-06 	  5.260e-05 	
        25.517	  8.500e-06 	  5.100e-05 	
        25.537	  8.800e-06 	  5.180e-05 	
        25.556	  9.260e-06 	  5.440e-05 	
        25.576	  8.490e-06 	  5.190e-05 	
        25.596	  8.800e-06 	  5.080e-05 	
        25.617	  7.590e-06 	  4.540e-05 	
        26.859	  9.640e-06 	  5.360e-05 	
        26.877	  1.069e-05 	  5.940e-05 	
        26.897	  1.010e-05 	  5.830e-05 	
        26.917	  8.560e-06 	  5.300e-05 	
        26.937	  9.970e-06 	             	
        26.939	             	  5.660e-05 	
        26.957	  1.034e-05 	  5.950e-05 	
        26.977	  9.630e-06 	  5.800e-05 	
        26.996	  9.210e-06 	  5.500e-05 	
        27.017	  9.350e-06 	  5.490e-05 	
        27.036	  9.910e-06 	  5.750e-05 	
        27.057	  9.970e-06 	  5.720e-05 	
        27.077	  1.033e-05 	  6.000e-05 	
        27.097	  1.041e-05 	  6.080e-05 	
        27.116	  9.330e-06 	  5.680e-05 	
        27.136	             	  5.590e-05 	
        27.138	  9.350e-06 	             	
        27.157	  9.070e-06 	  5.490e-05 	
        27.177	  1.080e-05 	  6.020e-05 	
        27.197	  1.066e-05 	  6.060e-05 	
        27.217	  9.540e-06 	  5.730e-05 	
        27.237	  1.031e-05 	  5.840e-05 	
        27.257	  1.024e-05 	  5.920e-05 	
        27.276	  9.780e-06 	  5.830e-05 	
        27.297	  9.420e-06 	  5.600e-05 	
        27.317	  9.920e-06 	  5.750e-05 	
        27.337	  1.019e-05 	  5.940e-05 	
        27.357	  9.420e-06 	  5.750e-05 	
        27.377	  9.560e-06 	  5.540e-05 	
        27.397	  9.250e-06 	  5.540e-05 	
        27.417	  9.430e-06 	  5.660e-05 	
        27.437	  9.540e-06 	  5.570e-05 	
        27.457	  9.280e-06 	  5.460e-05 	
        27.477	  9.190e-06 	  5.510e-05 	
        27.497	  1.006e-05 	  5.820e-05 	
        27.517	  9.330e-06 	  5.610e-05 	
        27.537	  9.250e-06 	  5.610e-05 	
        27.557	  1.050e-05 	  5.920e-05 	
        27.576	  8.970e-06 	  5.550e-05 	
        27.598	  1.055e-05 	  5.950e-05 	
        27.617	  9.070e-06 	  5.480e-05 	
        27.637	  9.320e-06 	  5.630e-05 	
        27.657	  9.980e-06 	  5.750e-05 	
        27.676	  1.021e-05 	  5.930e-05 	
        27.697	  9.410e-06 	  5.700e-05 	
        27.717	  9.500e-06 	  5.660e-05 	
        27.737	  9.470e-06 	  5.680e-05 	
        27.757	  8.970e-06 	  5.540e-05 	
        27.777	  1.014e-05 	  5.880e-05 	
        27.797	  9.550e-06 	  5.610e-05 	
        27.817	  9.030e-06 	  5.460e-05 	
        27.837	  8.900e-06 	  5.320e-05 	
        29.120	  1.024e-05 	  5.760e-05 	
        29.136	  9.300e-06 	  5.520e-05 	
        29.157	  9.320e-06 	  5.490e-05 	
        29.177	  1.007e-05 	  5.720e-05 	
        29.197	  1.027e-05 	             	
        29.199	             	  5.870e-05 	
        29.216	  1.027e-05 	  5.890e-05 	
        29.236	  9.190e-06 	  5.490e-05 	
        29.257	  1.068e-05 	  6.000e-05 	
        29.277	  1.009e-05 	  5.990e-05 	
        29.296	  9.060e-06 	  5.680e-05 	
        29.317	  9.770e-06 	  5.710e-05 	
        29.337	  9.010e-06 	  5.540e-05 	
        29.357	  9.200e-06 	  5.510e-05 	
        29.377	  9.070e-06 	  5.430e-05 	
        29.397	             	  5.410e-05 	
        29.399	  9.150e-06 	             	
        29.417	  9.000e-06 	  5.330e-05 	
        29.437	  8.910e-06 	  5.290e-05 	
        29.457	  9.570e-06 	  5.460e-05 	
        29.477	  1.076e-05 	  6.060e-05 	
        29.497	  1.000e-05 	  5.910e-05 	
        29.517	  9.950e-06 	  5.870e-05 	
        29.537	  9.340e-06 	  5.630e-05 	
        29.557	  1.026e-05 	  5.930e-05 	
        29.577	  1.019e-05 	  6.040e-05 	
        29.597	  1.006e-05 	  5.790e-05 	
        29.617	  9.430e-06 	  5.640e-05 	
        29.637	  1.076e-05 	  6.080e-05 	
        29.657	  9.300e-06 	  5.600e-05 	
        29.677	  1.078e-05 	  6.020e-05 	
        29.697	  1.120e-05 	  6.310e-05 	
        29.717	  9.130e-06 	  5.610e-05 	
        29.737	  9.990e-06 	  5.730e-05 	
        29.756	  1.039e-05 	  5.910e-05 	
        29.777	  1.041e-05 	  5.950e-05 	
        29.797	  9.990e-06 	  5.810e-05 	
        29.817	  8.820e-06 	  5.400e-05 	
        29.837	  1.049e-05 	  5.910e-05 	
        29.857	  1.029e-05 	  5.930e-05 	
        29.876	  8.630e-06 	  5.440e-05 	
        29.896	  1.096e-05 	  6.110e-05 	
        29.917	  9.190e-06 	  5.630e-05 	
        29.937	  8.900e-06 	  5.390e-05 	
        29.957	  9.410e-06 	  5.520e-05 	
        29.977	  9.930e-06 	  5.670e-05 	
        29.997	  1.105e-05 	  6.260e-05 	
        30.017	  8.550e-06 	  5.370e-05 	
        30.037	  9.430e-06 	  5.590e-05 	
        30.056	  8.700e-06 	  5.270e-05 	
        30.077	  8.750e-06 	  5.180e-05 	
        30.097	  9.690e-06 	  5.560e-05 	
        31.359	  9.490e-06 	  5.580e-05 	
        31.377	  9.850e-06 	  5.790e-05 	
        31.397	  9.130e-06 	  5.550e-05 	
        31.416	             	  5.670e-05 	
        31.417	  9.900e-06 	             	
        31.437	  9.100e-06 	  5.350e-05 	
        31.457	  9.460e-06 	             	
        31.459	             	  5.540e-05 	
        31.477	  9.440e-06 	  5.550e-05 	
        31.497	  9.030e-06 	  5.530e-05 	
        31.517	  8.520e-06 	  5.080e-05 	
        31.537	  9.430e-06 	  5.380e-05 	
        31.556	  8.700e-06 	  5.100e-05 	
        31.577	  9.610e-06 	  5.500e-05 	
        31.597	  7.850e-06 	  5.010e-05 	
        31.617	  8.890e-06 	  5.390e-05 	
        31.637	  8.980e-06 	  5.410e-05 	
        31.657	  9.000e-06 	  5.310e-05 	
        31.677	             	  5.410e-05 	
        31.680	  9.280e-06 	             	
        31.697	  8.840e-06 	  5.440e-05 	
        31.717	  9.300e-06 	  5.730e-05 	
        31.737	  9.050e-06 	  5.460e-05 	
        31.757	  8.980e-06 	  5.430e-05 	
        31.776	  9.070e-06 	  5.400e-05 	
        31.797	  9.280e-06 	  5.480e-05 	
        31.817	  9.110e-06 	  5.470e-05 	
        31.837	  9.140e-06 	  5.550e-05 	
        31.857	  9.200e-06 	  5.480e-05 	
        31.877	  8.230e-06 	  5.120e-05 	
        31.896	  9.890e-06 	  5.630e-05 	
        31.917	  9.270e-06 	  5.600e-05 	
        31.937	  9.220e-06 	  5.490e-05 	
        31.957	  8.680e-06 	  5.260e-05 	
        31.977	  9.490e-06 	  5.490e-05 	
        31.996	  1.013e-05 	  5.870e-05 	
        32.017	  1.010e-05 	  5.970e-05 	
        32.036	  9.790e-06 	  5.900e-05 	
        32.056	  1.025e-05 	  6.010e-05 	
        32.077	  9.910e-06 	  5.970e-05 	
        32.097	  9.190e-06 	  5.620e-05 	
        32.117	  9.880e-06 	  5.820e-05 	
        32.137	  9.410e-06 	  5.590e-05 	
        32.157	  9.210e-06 	  5.540e-05 	
