;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 12:36:22
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:2.00uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:366.0nJ             
;Max:1.269uJ             
;Average:847.9nJ             
;Std.Dev.:137.1nJ             
;Overrange:0                   
;Total Pulses:12550               

;Channel B:Statistics
;Min:2.710uJ             
;Max:6.780uJ             
;Average:4.767uJ             
;Std.Dev.:605.6nJ             
;Overrange:0                   
;Total Pulses:12550               
;--------------------


;First Pulse Arrived : 20/01/2023 at 12:36:27
  Timestamp   	  Channel A  	  Channel B  	
       189.574	  8.340e-07 	  4.580e-06 	
       189.594	  7.430e-07 	  4.260e-06 	
       189.613	  9.430e-07 	             	
       189.615	             	  5.060e-06 	
       189.634	  9.570e-07 	  5.330e-06 	
       189.654	  7.940e-07 	  4.710e-06 	
       189.673	  9.430e-07 	  5.140e-06 	
       189.694	             	  4.530e-06 	
       189.697	  7.630e-07 	             	
       189.713	  9.880e-07 	             	
       189.715	             	  5.230e-06 	
       189.733	  8.610e-07 	  4.950e-06 	
       189.754	  7.940e-07 	  4.580e-06 	
       189.775	  6.950e-07 	  4.050e-06 	
       189.793	  7.850e-07 	  4.330e-06 	
       189.813	  8.340e-07 	             	
       189.815	             	  4.590e-06 	
       189.833	  6.380e-07 	  3.890e-06 	
       189.854	  8.910e-07 	  4.690e-06 	
       189.874	  8.820e-07 	  4.830e-06 	
       189.894	  9.100e-07 	  5.030e-06 	
       189.914	  8.910e-07 	  5.030e-06 	
       189.933	  8.730e-07 	  4.950e-06 	
       189.953	  8.250e-07 	  4.750e-06 	
       189.975	  8.110e-07 	  4.600e-06 	
       189.994	  8.910e-07 	  4.880e-06 	
       190.013	  6.530e-07 	  4.020e-06 	
       190.033	  8.270e-07 	  4.480e-06 	
       190.053	  7.600e-07 	  4.280e-06 	
       190.074	  9.620e-07 	  5.120e-06 	
       190.094	  7.990e-07 	  4.690e-06 	
       191.455	             	  4.640e-06 	
       191.456	  8.260e-07 	             	
       191.475	  1.069e-06 	  5.610e-06 	
       191.493	  9.300e-07 	  5.280e-06 	
       191.514	  1.092e-06 	  5.860e-06 	
       191.534	  7.550e-07 	  4.730e-06 	
       191.554	  6.980e-07 	  4.150e-06 	
       191.575	  6.490e-07 	  3.760e-06 	
       191.593	  9.550e-07 	  4.870e-06 	
       191.614	  7.980e-07 	  4.610e-06 	
       191.633	  9.640e-07 	  5.190e-06 	
       191.654	  9.410e-07 	  5.270e-06 	
       191.675	  9.570e-07 	  5.400e-06 	
       191.693	  8.990e-07 	  5.140e-06 	
       191.713	  8.520e-07 	  4.920e-06 	
       191.734	  8.070e-07 	  4.620e-06 	
       191.755	  1.062e-06 	  5.550e-06 	
       191.774	  9.110e-07 	  5.260e-06 	
       191.793	  8.150e-07 	  4.750e-06 	
       191.813	  9.780e-07 	  5.310e-06 	
       191.833	  9.600e-07 	  5.400e-06 	
       191.855	  8.800e-07 	  5.110e-06 	
       191.874	  7.430e-07 	  4.480e-06 	
       191.893	  9.770e-07 	  5.190e-06 	
       191.913	  8.470e-07 	  4.900e-06 	
       191.933	  8.350e-07 	  4.740e-06 	
       191.955	  9.100e-07 	  5.010e-06 	
       191.975	             	  4.960e-06 	
       191.976	  8.920e-07 	             	
       191.994	  4.670e-07 	  3.290e-06 	
       192.013	  9.320e-07 	  4.670e-06 	
       192.033	  9.040e-07 	  4.910e-06 	
       192.054	  8.970e-07 	  5.010e-06 	
       192.074	  9.280e-07 	  5.170e-06 	
       192.094	  9.850e-07 	  5.460e-06 	
       192.113	  9.270e-07 	  5.270e-06 	
       192.133	  8.580e-07 	  4.940e-06 	
       192.153	  9.200e-07 	  5.110e-06 	
       192.175	  6.510e-07 	  4.070e-06 	
       192.193	  7.430e-07 	  4.150e-06 	
       192.214	  9.240e-07 	  4.860e-06 	
       192.233	  9.110e-07 	  4.990e-06 	
       192.253	  9.530e-07 	  5.270e-06 	
       192.275	  8.370e-07 	  4.870e-06 	
       192.293	  8.280e-07 	  4.750e-06 	
       192.314	  9.980e-07 	  5.410e-06 	
       192.333	  8.250e-07 	  4.880e-06 	
       192.353	  9.840e-07 	  5.370e-06 	
       192.373	  8.050e-07 	  4.770e-06 	
       192.393	  8.940e-07 	  4.960e-06 	
       192.413	  7.830e-07 	             	
       192.415	             	  4.500e-06 	
       192.433	  7.770e-07 	             	
       192.435	             	  4.390e-06 	
       193.696	  6.610e-07 	  3.930e-06 	
       193.714	  9.430e-07 	  4.950e-06 	
       193.734	  1.067e-06 	  5.720e-06 	
       193.754	  7.720e-07 	  4.790e-06 	
       193.773	  9.120e-07 	  5.020e-06 	
       193.793	  8.840e-07 	  4.970e-06 	
       193.813	  1.064e-06 	  5.690e-06 	
       193.834	  9.150e-07 	  5.260e-06 	
       193.854	  8.450e-07 	  4.920e-06 	
       193.873	  8.290e-07 	  4.790e-06 	
       193.893	  8.730e-07 	  4.910e-06 	
       193.914	  9.750e-07 	  5.280e-06 	
       193.933	  1.115e-06 	  6.010e-06 	
       193.955	  7.580e-07 	  4.750e-06 	
       193.973	  7.340e-07 	  4.330e-06 	
       193.993	  9.190e-07 	  4.960e-06 	
       194.014	  8.200e-07 	  4.690e-06 	
       194.035	  1.017e-06 	  5.510e-06 	
       194.055	  1.062e-06 	  5.870e-06 	
       194.073	  9.210e-07 	  5.310e-06 	
       194.093	  8.500e-07 	  4.970e-06 	
       194.113	  8.580e-07 	  4.880e-06 	
       194.134	  7.740e-07 	  4.500e-06 	
       194.155	  9.130e-07 	  4.930e-06 	
       194.173	  7.430e-07 	  4.350e-06 	
       194.193	  7.910e-07 	  4.430e-06 	
       194.214	  7.600e-07 	  4.350e-06 	
       194.233	             	  4.410e-06 	
       194.235	  7.830e-07 	             	
       194.255	  8.520e-07 	  4.710e-06 	
       194.273	  8.840e-07 	  4.860e-06 	
       194.293	  7.010e-07 	  4.220e-06 	
       194.313	  9.550e-07 	  5.050e-06 	
       194.333	  8.730e-07 	  4.920e-06 	
       194.353	  8.850e-07 	  4.960e-06 	
       194.374	  5.990e-07 	  3.780e-06 	
       194.393	  9.960e-07 	  5.040e-06 	
       194.414	  7.160e-07 	  4.290e-06 	
       194.434	  7.670e-07 	  4.290e-06 	
       194.454	  8.520e-07 	  4.710e-06 	
       194.475	  9.350e-07 	  5.130e-06 	
       194.494	  8.890e-07 	  5.030e-06 	
       194.514	  9.550e-07 	  5.310e-06 	
       194.534	  6.340e-07 	  4.070e-06 	
       194.554	  8.450e-07 	  4.510e-06 	
       194.575	  9.960e-07 	  5.280e-06 	
       194.594	  1.011e-06 	  5.530e-06 	
       194.614	  7.160e-07 	  4.450e-06 	
       194.634	  7.080e-07 	  4.090e-06 	
       194.653	  1.106e-06 	  5.520e-06 	
       194.673	  9.220e-07 	  5.260e-06 	
       195.935	  9.490e-07 	  5.340e-06 	
       195.954	  9.690e-07 	  5.430e-06 	
       195.975	  9.900e-07 	  5.560e-06 	
       195.993	  1.050e-06 	  5.840e-06 	
       196.013	  8.680e-07 	  5.120e-06 	
       196.034	  1.019e-06 	  5.550e-06 	
       196.054	  9.550e-07 	  5.430e-06 	
       196.073	  1.104e-06 	  6.000e-06 	
       196.093	  8.590e-07 	  5.120e-06 	
       196.114	  8.840e-07 	  5.050e-06 	
       196.134	  1.102e-06 	  5.910e-06 	
       196.154	  7.530e-07 	  4.730e-06 	
       196.175	  7.620e-07 	  4.430e-06 	
       196.193	  8.940e-07 	  4.860e-06 	
       196.213	  6.750e-07 	  4.110e-06 	
       196.235	  8.640e-07 	  4.650e-06 	
       196.254	  9.510e-07 	  5.180e-06 	
       196.275	  9.110e-07 	  5.160e-06 	
       196.293	  1.076e-06 	  5.760e-06 	
       196.313	  9.780e-07 	  5.600e-06 	
       196.335	  7.700e-07 	  4.660e-06 	
       196.355	  1.014e-06 	  5.410e-06 	
       196.374	  9.280e-07 	  5.330e-06 	
       196.393	  1.005e-06 	  5.610e-06 	
       196.413	  9.740e-07 	  5.540e-06 	
       196.435	  4.770e-07 	  3.510e-06 	
       196.455	  8.360e-07 	  4.370e-06 	
       196.475	  8.220e-07 	  4.590e-06 	
       196.493	             	  3.940e-06 	
       196.495	  6.540e-07 	             	
       196.513	  6.580e-07 	  3.770e-06 	
       196.533	  8.380e-07 	  4.430e-06 	
       196.555	  8.960e-07 	  4.900e-06 	
       196.574	  8.650e-07 	  4.860e-06 	
       196.593	  7.390e-07 	  4.300e-06 	
       196.613	  7.910e-07 	  4.450e-06 	
       196.633	  6.930e-07 	  4.110e-06 	
       196.655	  9.990e-07 	  5.180e-06 	
       196.673	  9.570e-07 	  5.370e-06 	
       196.693	  8.280e-07 	  4.840e-06 	
       196.713	  8.020e-07 	  4.560e-06 	
       196.733	  9.300e-07 	  5.040e-06 	
       196.753	  8.340e-07 	  4.810e-06 	
       196.774	  8.710e-07 	  4.950e-06 	
       196.793	  9.830e-07 	  5.350e-06 	
       196.813	  9.120e-07 	  5.190e-06 	
       196.833	  1.006e-06 	  5.520e-06 	
       196.854	  8.150e-07 	  4.820e-06 	
       196.874	  9.000e-07 	  5.010e-06 	
       196.893	  8.790e-07 	  4.990e-06 	
       196.913	  5.860e-07 	  3.780e-06 	
       198.174	             	  4.570e-06 	
       198.176	  8.730e-07 	             	
       198.193	  9.190e-07 	  5.020e-06 	
       198.214	  9.030e-07 	  5.050e-06 	
       198.234	  6.530e-07 	  4.030e-06 	
       198.254	  7.050e-07 	  3.950e-06 	
       198.273	  7.450e-07 	  4.040e-06 	
       198.293	  7.500e-07 	  4.130e-06 	
       198.314	  8.360e-07 	  4.510e-06 	
       198.334	  8.110e-07 	  4.540e-06 	
       198.354	  9.410e-07 	  5.040e-06 	
       198.373	  8.070e-07 	  4.670e-06 	
       198.393	  9.650e-07 	  5.190e-06 	
       198.413	  8.920e-07 	  5.050e-06 	
       198.433	  8.800e-07 	  4.990e-06 	
       198.454	  8.940e-07 	  4.960e-06 	
       198.474	  8.560e-07 	  4.840e-06 	
       198.493	  7.910e-07 	  4.540e-06 	
       198.513	  9.100e-07 	  4.950e-06 	
       198.534	  8.350e-07 	  4.690e-06 	
       198.554	  9.120e-07 	  4.950e-06 	
       198.574	  7.130e-07 	  4.300e-06 	
       198.593	  9.300e-07 	  4.970e-06 	
       198.613	  9.410e-07 	  5.200e-06 	
       198.635	  8.060e-07 	  4.750e-06 	
       198.655	  6.930e-07 	  4.130e-06 	
       198.674	  7.070e-07 	  4.000e-06 	
       198.693	  8.700e-07 	  4.640e-06 	
       198.713	  6.710e-07 	  4.020e-06 	
       198.733	  8.500e-07 	  4.580e-06 	
       198.755	  7.590e-07 	  4.310e-06 	
       198.774	             	  4.530e-06 	
       198.776	  8.140e-07 	             	
       198.793	  8.860e-07 	  4.840e-06 	
       198.813	  7.900e-07 	  4.520e-06 	
       198.833	  7.880e-07 	  4.490e-06 	
       198.855	  7.010e-07 	  4.100e-06 	
       198.875	  1.070e-06 	  5.530e-06 	
       198.893	  9.040e-07 	  5.280e-06 	
       198.914	  9.620e-07 	  5.440e-06 	
       198.933	  9.640e-07 	  5.440e-06 	
       198.953	  9.280e-07 	  5.320e-06 	
       198.974	  9.740e-07 	  5.440e-06 	
       198.993	  7.360e-07 	  4.520e-06 	
       199.014	  6.990e-07 	  4.100e-06 	
       199.033	  1.096e-06 	  5.580e-06 	
       199.053	  8.270e-07 	  4.930e-06 	
       199.073	  7.100e-07 	  4.240e-06 	
       199.094	  6.040e-07 	  3.610e-06 	
       199.113	  7.630e-07 	  4.130e-06 	
       199.134	  9.890e-07 	  5.180e-06 	
       199.153	  8.310e-07 	  4.840e-06 	
       200.415	             	  5.470e-06 	
       200.416	  1.011e-06 	             	
       200.435	  6.960e-07 	  4.350e-06 	
       200.453	  9.500e-07 	  5.040e-06 	
       200.473	  8.610e-07 	  4.860e-06 	
       200.493	  8.490e-07 	  4.790e-06 	
       200.514	  6.300e-07 	  3.870e-06 	
       200.535	  8.620e-07 	  4.560e-06 	
       200.553	  8.090e-07 	  4.550e-06 	
       200.573	  8.480e-07 	  4.710e-06 	
       200.593	  6.980e-07 	  4.190e-06 	
       200.613	  7.050e-07 	  4.000e-06 	
       200.634	  6.520e-07 	  3.760e-06 	
       200.654	  6.520e-07 	  3.740e-06 	
       200.675	  8.400e-07 	  4.430e-06 	
       200.693	  7.190e-07 	  4.170e-06 	
       200.714	  8.040e-07 	  4.370e-06 	
       200.734	  8.940e-07 	  4.820e-06 	
       200.755	  8.550e-07 	  4.780e-06 	
       200.775	  7.030e-07 	  4.210e-06 	
       200.793	  8.370e-07 	  4.600e-06 	
       200.813	  9.880e-07 	  5.310e-06 	
       200.834	  9.400e-07 	  5.300e-06 	
       200.854	  8.620e-07 	  4.900e-06 	
       200.875	  1.004e-06 	  5.440e-06 	
       200.893	  5.790e-07 	  3.870e-06 	
       200.913	  1.025e-06 	  5.250e-06 	
       200.934	  1.104e-06 	  5.950e-06 	
       200.954	  9.370e-07 	  5.440e-06 	
       200.974	  8.040e-07 	  4.730e-06 	
       200.993	  8.190e-07 	  4.610e-06 	
       201.013	  1.066e-06 	  5.640e-06 	
       201.034	             	  5.180e-06 	
       201.036	  8.850e-07 	             	
       201.054	  1.003e-06 	  5.540e-06 	
       201.074	  8.510e-07 	  5.030e-06 	
       201.093	  8.150e-07 	  4.690e-06 	
       201.113	  1.064e-06 	  5.650e-06 	
       201.133	  8.310e-07 	  4.960e-06 	
       201.154	  8.220e-07 	  4.740e-06 	
       201.175	  8.480e-07 	  4.730e-06 	
       201.193	  9.540e-07 	  5.160e-06 	
       201.213	  8.940e-07 	  5.090e-06 	
       201.233	  8.270e-07 	  4.770e-06 	
       201.254	  7.550e-07 	  4.370e-06 	
       201.275	  6.580e-07 	  3.870e-06 	
       201.293	  7.100e-07 	  3.950e-06 	
       201.314	  6.510e-07 	  3.770e-06 	
       201.333	  7.700e-07 	  4.160e-06 	
       201.353	  6.460e-07 	  3.800e-06 	
       201.374	  7.360e-07 	  4.040e-06 	
       201.393	  6.960e-07 	  3.940e-06 	
       202.655	             	  3.150e-06 	
       202.656	  5.020e-07 	             	
       202.675	  1.017e-06 	  5.040e-06 	
       202.693	  9.600e-07 	  5.290e-06 	
       202.714	  9.270e-07 	  5.290e-06 	
       202.733	  1.064e-06 	  5.840e-06 	
       202.755	  7.730e-07 	  4.770e-06 	
       202.773	  8.700e-07 	  4.900e-06 	
       202.793	  9.210e-07 	  5.120e-06 	
       202.813	  8.210e-07 	  4.770e-06 	
       202.834	  8.310e-07 	  4.730e-06 	
       202.854	  8.590e-07 	  4.830e-06 	
       202.873	  1.016e-06 	  5.500e-06 	
       202.893	  7.700e-07 	  4.690e-06 	
       202.914	  8.580e-07 	  4.780e-06 	
       202.934	  9.890e-07 	  5.360e-06 	
       202.954	  8.200e-07 	  4.880e-06 	
       202.974	  5.790e-07 	  3.710e-06 	
       202.993	  7.510e-07 	  4.140e-06 	
       203.014	  7.170e-07 	  4.080e-06 	
       203.034	  7.660e-07 	  4.250e-06 	
       203.055	  9.250e-07 	  5.010e-06 	
       203.074	  6.110e-07 	  3.910e-06 	
       203.093	  6.960e-07 	  3.960e-06 	
       203.114	  8.310e-07 	  4.470e-06 	
       203.133	             	  5.440e-06 	
       203.134	  1.041e-06 	             	
       203.154	  7.950e-07 	  4.750e-06 	
       203.174	  7.910e-07 	  4.530e-06 	
       203.193	  8.300e-07 	  4.650e-06 	
       203.213	  8.120e-07 	  4.570e-06 	
       203.233	  8.560e-07 	  4.750e-06 	
       203.253	  7.380e-07 	  4.300e-06 	
       203.274	  6.810e-07 	  3.910e-06 	
       203.293	             	  3.760e-06 	
       203.295	  6.520e-07 	             	
       203.313	  8.610e-07 	  4.540e-06 	
       203.333	  7.070e-07 	  4.140e-06 	
       203.354	  6.750e-07 	  3.880e-06 	
       203.375	  9.530e-07 	  4.920e-06 	
       203.394	  1.117e-06 	  5.920e-06 	
       203.413	  8.070e-07 	  4.930e-06 	
       203.433	  6.140e-07 	  3.880e-06 	
       203.455	  8.340e-07 	  4.470e-06 	
       203.474	  7.800e-07 	  4.470e-06 	
       203.493	  8.230e-07 	  4.610e-06 	
       203.513	  8.420e-07 	  4.710e-06 	
       203.533	  9.300e-07 	  5.100e-06 	
       203.553	  7.150e-07 	  4.310e-06 	
       203.574	  7.700e-07 	  4.360e-06 	
       203.594	  1.009e-06 	  5.290e-06 	
       203.614	  8.770e-07 	  5.040e-06 	
       203.634	  8.920e-07 	  5.010e-06 	
       204.913	             	  5.430e-06 	
       204.916	  9.780e-07 	             	
       204.933	  6.640e-07 	  4.190e-06 	
       204.953	  1.002e-06 	  5.250e-06 	
       204.973	  7.970e-07 	  4.640e-06 	
       204.994	  9.570e-07 	  5.210e-06 	
       205.014	  8.280e-07 	  4.840e-06 	
       205.035	  7.410e-07 	  4.380e-06 	
       205.054	  7.170e-07 	  4.130e-06 	
       205.073	  8.650e-07 	  4.670e-06 	
       205.093	  8.790e-07 	  4.890e-06 	
       205.114	  8.110e-07 	  4.660e-06 	
       205.134	  7.710e-07 	  4.400e-06 	
       205.154	  9.250e-07 	  5.010e-06 	
       205.173	  6.110e-07 	  3.870e-06 	
