;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 14:17:18
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel A:Statistics
;Min:2.510uJ             
;Max:6.020uJ             
;Average:3.984uJ             
;Std.Dev.:617.3nJ             
;Overrange:0                   
;Total Pulses:4040                
;--------------------


;First Pulse Arrived : 20/01/2023 at 14:17:29
  Timestamp   	  Channel A  	
         9.758	  3.830e-06 	
         9.778	  4.940e-06 	
         9.799	  3.680e-06 	
         9.818	  3.240e-06 	
         9.840	  4.080e-06 	
         9.858	  4.910e-06 	
         9.877	  4.130e-06 	
         9.900	  3.240e-06 	
         9.918	  4.420e-06 	
         9.941	  4.760e-06 	
         9.958	  5.020e-06 	
         9.978	  4.380e-06 	
        10.000	  4.540e-06 	
        10.018	  4.090e-06 	
        10.040	  4.340e-06 	
        10.058	  3.780e-06 	
        10.078	  5.120e-06 	
        10.100	  3.250e-06 	
        10.117	  4.750e-06 	
        10.140	  3.820e-06 	
        10.158	  3.810e-06 	
        10.177	  4.010e-06 	
        10.198	  4.610e-06 	
        10.218	  3.520e-06 	
        10.240	  4.720e-06 	
        10.258	  4.340e-06 	
        10.278	  3.800e-06 	
        10.300	  4.820e-06 	
        10.317	  3.270e-06 	
        10.340	  4.800e-06 	
        10.358	  3.710e-06 	
        10.377	  3.380e-06 	
        10.400	  3.180e-06 	
        10.417	  3.500e-06 	
        10.440	  3.620e-06 	
        10.458	  3.600e-06 	
        10.478	  4.810e-06 	
        10.500	  4.820e-06 	
        10.517	  3.230e-06 	
        10.540	  4.490e-06 	
        10.558	  4.200e-06 	
        10.579	  3.130e-06 	
        10.600	  5.500e-06 	
        10.617	  3.500e-06 	
        10.640	  4.150e-06 	
        10.658	  4.950e-06 	
        10.678	  3.190e-06 	
        10.700	  3.670e-06 	
        10.718	  3.780e-06 	
        10.740	  5.180e-06 	
        10.758	  3.880e-06 	
        10.778	  3.310e-06 	
        10.800	  5.090e-06 	
        10.818	  3.490e-06 	
        10.839	  4.260e-06 	
        10.858	  4.320e-06 	
        10.878	  4.960e-06 	
        10.900	  4.190e-06 	
        10.918	  3.610e-06 	
        10.939	  4.360e-06 	
        10.957	  3.400e-06 	
        10.978	  3.070e-06 	
        11.000	  3.440e-06 	
        11.018	  3.590e-06 	
        11.040	  3.480e-06 	
        11.058	  5.090e-06 	
        11.077	  3.780e-06 	
        11.099	  3.470e-06 	
        11.118	  3.800e-06 	
        11.140	  4.380e-06 	
        11.158	  3.490e-06 	
        11.178	  4.520e-06 	
        11.200	  3.740e-06 	
        11.218	  3.350e-06 	
        11.240	  4.590e-06 	
        11.258	  4.160e-06 	
        11.278	  3.740e-06 	
        11.299	  4.730e-06 	
        11.318	  4.950e-06 	
        11.340	  4.900e-06 	
        11.358	  3.850e-06 	
        11.378	  3.670e-06 	
        11.399	  4.560e-06 	
        11.418	  4.580e-06 	
        11.440	  3.820e-06 	
        11.458	  3.530e-06 	
        11.478	  4.670e-06 	
        11.500	  4.520e-06 	
        11.518	  3.340e-06 	
