;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:20/01/2023 at 09:54:00
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9-ES-C (s/n:835971)  VG2.54 (s/n:547613)
;Channel B:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:833869)

;Channel A:Details
;Name:PE9-ES-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0us
;Settings:Threshold:Min

;Channel B:Details
;Name:PE9
;Graph Color:RGB(245,86,16)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:196
;Settings:Range:200uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:7.410uJ             
;Max:12.11uJ             
;Average:10.08uJ             
;Std.Dev.:755.4nJ             
;Overrange:0                   
;Total Pulses:4050                

;Channel B:Statistics
;Min:45.60uJ             
;Max:66.70uJ             
;Average:57.43uJ             
;Std.Dev.:3.683uJ             
;Overrange:0                   
;Total Pulses:4050                
;--------------------


;First Pulse Arrived : 20/01/2023 at 09:54:03
  Timestamp   	  Channel A  	  Channel B  	
        67.860	             	  6.010e-05 	
        67.879	  1.045e-05 	  5.960e-05 	
        67.898	  9.930e-06 	             	
        67.900	             	  5.790e-05 	
        67.918	             	  5.520e-05 	
        67.920	  9.300e-06 	             	
        67.938	  8.710e-06 	             	
        67.941	             	  5.250e-05 	
        67.957	  9.860e-06 	             	
        67.960	             	  5.630e-05 	
        67.979	  9.500e-06 	  5.500e-05 	
        67.998	  9.290e-06 	             	
        68.000	             	  5.370e-05 	
        68.018	             	  6.060e-05 	
        68.020	  1.082e-05 	             	
        68.038	  8.790e-06 	  5.520e-05 	
        68.057	  9.180e-06 	             	
        68.060	             	  5.310e-05 	
        68.078	  1.071e-05 	  5.900e-05 	
        68.098	  1.023e-05 	             	
        68.099	             	  5.830e-05 	
        68.117	             	  5.320e-05 	
        68.119	  9.000e-06 	             	
        68.138	  8.890e-06 	             	
        68.140	             	  5.240e-05 	
        68.158	  9.350e-06 	  5.390e-05 	
        68.178	  1.007e-05 	  5.630e-05 	
        68.198	  1.027e-05 	             	
        68.200	             	  5.880e-05 	
        68.218	             	  5.480e-05 	
        68.220	  9.360e-06 	             	
        68.238	  8.920e-06 	             	
        68.240	             	  5.410e-05 	
        68.257	  9.110e-06 	             	
        68.259	             	  5.340e-05 	
        68.278	  9.550e-06 	  5.410e-05 	
        68.298	  9.080e-06 	             	
        68.300	             	  5.320e-05 	
        68.317	             	  5.130e-05 	
        68.319	  8.690e-06 	             	
        68.338	  9.510e-06 	             	
        68.342	             	  5.360e-05 	
        68.358	  9.780e-06 	             	
        68.361	             	  5.480e-05 	
        68.378	  1.105e-05 	  6.130e-05 	
        68.398	  9.240e-06 	             	
        68.399	             	  5.400e-05 	
        68.418	             	  5.430e-05 	
        68.421	  9.560e-06 	             	
        68.438	  9.600e-06 	             	
        68.440	             	  5.440e-05 	
        68.458	  8.280e-06 	  4.930e-05 	
        69.718	  9.920e-06 	             	
        69.719	             	  5.640e-05 	
        69.738	  9.470e-06 	             	
        69.740	             	  5.600e-05 	
        69.759	  1.098e-05 	  6.130e-05 	
        69.779	  1.095e-05 	  6.260e-05 	
        69.798	  1.049e-05 	             	
        69.800	             	  6.260e-05 	
        69.818	             	  6.000e-05 	
        69.820	  1.010e-05 	             	
        69.837	  9.850e-06 	             	
        69.839	             	  5.860e-05 	
        69.857	  1.057e-05 	  5.950e-05 	
        69.879	  1.068e-05 	  6.090e-05 	
        69.898	  1.020e-05 	             	
        69.899	             	  5.940e-05 	
        69.918	  1.040e-05 	  5.970e-05 	
        69.938	  1.000e-05 	             	
        69.941	             	  5.920e-05 	
        69.957	  1.021e-05 	  5.910e-05 	
        69.978	  1.062e-05 	  6.100e-05 	
        69.998	  1.067e-05 	             	
        69.999	             	  6.190e-05 	
        70.018	             	  6.070e-05 	
        70.021	  1.031e-05 	             	
        70.038	  1.046e-05 	             	
        70.040	             	  6.040e-05 	
        70.057	  1.035e-05 	  6.000e-05 	
        70.077	  1.059e-05 	  6.150e-05 	
        70.098	  1.063e-05 	             	
        70.100	             	  6.080e-05 	
        70.118	  1.053e-05 	  6.040e-05 	
        70.137	  1.083e-05 	             	
        70.139	             	  6.220e-05 	
        70.158	  1.020e-05 	  6.070e-05 	
        70.178	  1.059e-05 	  6.170e-05 	
        70.198	  1.010e-05 	             	
        70.200	             	  6.010e-05 	
        70.218	             	  6.220e-05 	
        70.221	  1.102e-05 	             	
        70.237	  1.053e-05 	             	
        70.241	             	  6.110e-05 	
        70.258	  1.005e-05 	  5.980e-05 	
        70.279	  1.103e-05 	  6.220e-05 	
        70.298	  9.630e-06 	             	
        70.300	             	  5.920e-05 	
        70.318	  1.033e-05 	  5.980e-05 	
        70.338	  9.140e-06 	             	
        70.340	             	  5.590e-05 	
        70.358	  1.105e-05 	  6.140e-05 	
        70.379	  1.006e-05 	  5.990e-05 	
        70.397	  1.088e-05 	             	
        70.399	             	  6.290e-05 	
        70.418	             	  5.440e-05 	
        70.420	  8.940e-06 	             	
        70.438	  1.077e-05 	             	
        70.440	             	  6.190e-05 	
        70.458	  1.055e-05 	  6.040e-05 	
        70.478	  9.620e-06 	  5.730e-05 	
        70.498	  8.770e-06 	             	
        70.499	             	  5.370e-05 	
        70.517	  9.370e-06 	  5.400e-05 	
        70.537	  9.950e-06 	             	
        70.540	             	  5.590e-05 	
        70.558	  1.035e-05 	  5.800e-05 	
        70.579	  9.790e-06 	  5.620e-05 	
        70.598	  9.360e-06 	             	
        70.602	             	  5.530e-05 	
        70.617	             	  5.370e-05 	
        70.619	  8.920e-06 	             	
        70.637	  1.081e-05 	             	
        70.639	             	  5.970e-05 	
        70.658	  9.820e-06 	  5.780e-05 	
        70.679	  1.002e-05 	  5.820e-05 	
        70.697	  9.850e-06 	             	
        70.700	             	  5.860e-05 	
        71.979	  1.073e-05 	             	
        71.981	             	  6.140e-05 	
        71.998	  1.018e-05 	             	
        72.000	             	  6.120e-05 	
        72.018	             	  6.400e-05 	
        72.021	  1.098e-05 	             	
        72.038	  1.019e-05 	  6.020e-05 	
        72.059	  1.034e-05 	  6.030e-05 	
        72.079	  1.059e-05 	  6.160e-05 	
        72.098	  1.007e-05 	  6.020e-05 	
        72.118	  1.012e-05 	  5.910e-05 	
        72.138	  1.120e-05 	  6.310e-05 	
        72.157	  1.031e-05 	  6.110e-05 	
        72.178	  1.095e-05 	  6.250e-05 	
        72.198	  1.013e-05 	  6.000e-05 	
        72.218	             	  6.310e-05 	
        72.221	  1.127e-05 	             	
        72.238	  1.055e-05 	  6.310e-05 	
        72.257	  1.091e-05 	  6.180e-05 	
        72.278	  1.099e-05 	  6.310e-05 	
        72.298	  1.088e-05 	             	
        72.300	             	  6.300e-05 	
        72.318	  1.067e-05 	  6.330e-05 	
        72.338	  1.066e-05 	  6.280e-05 	
        72.357	  1.087e-05 	  6.280e-05 	
        72.379	  1.124e-05 	  6.420e-05 	
        72.398	  1.104e-05 	             	
        72.400	             	  6.350e-05 	
        72.418	             	  6.060e-05 	
        72.421	  1.003e-05 	             	
        72.438	  1.067e-05 	             	
        72.440	             	  6.070e-05 	
        72.457	  1.127e-05 	  6.370e-05 	
        72.479	  1.021e-05 	  6.100e-05 	
        72.498	  1.068e-05 	             	
        72.499	             	  6.250e-05 	
        72.518	  1.109e-05 	  6.320e-05 	
        72.537	  1.018e-05 	             	
        72.539	             	  6.050e-05 	
        72.557	  1.049e-05 	  6.120e-05 	
        72.578	  9.480e-06 	  5.630e-05 	
        72.598	  1.103e-05 	             	
        72.600	             	  6.230e-05 	
        72.618	             	  5.700e-05 	
        72.620	  9.770e-06 	             	
        72.638	  1.078e-05 	  6.180e-05 	
        72.658	  9.900e-06 	  5.960e-05 	
        72.679	  1.064e-05 	  6.180e-05 	
        72.698	  1.031e-05 	             	
        72.699	             	  6.100e-05 	
        72.718	  1.122e-05 	  6.230e-05 	
        72.738	  1.066e-05 	  6.270e-05 	
        72.758	  1.039e-05 	  6.250e-05 	
        72.779	  1.050e-05 	  6.260e-05 	
        72.798	  9.400e-06 	             	
        72.800	             	  5.730e-05 	
        72.818	             	  6.200e-05 	
        72.820	  1.073e-05 	             	
        72.837	  8.260e-06 	  5.210e-05 	
        72.859	  1.061e-05 	  5.900e-05 	
        72.878	  9.570e-06 	             	
        72.882	             	  5.610e-05 	
        72.898	  1.014e-05 	             	
        72.900	             	  5.870e-05 	
        72.917	  1.035e-05 	  6.040e-05 	
        72.937	  1.016e-05 	             	
        72.939	             	  6.110e-05 	
        72.958	  1.032e-05 	  5.900e-05 	
        74.218	  1.029e-05 	             	
        74.221	             	  5.970e-05 	
        74.237	  1.094e-05 	  6.230e-05 	
        74.258	  1.046e-05 	  6.210e-05 	
        74.279	  1.049e-05 	  6.180e-05 	
        74.298	  1.049e-05 	             	
        74.299	             	  6.120e-05 	
        74.318	             	  6.190e-05 	
        74.320	  1.040e-05 	             	
        74.338	  1.087e-05 	  6.300e-05 	
        74.357	  1.152e-05 	  6.490e-05 	
        74.379	  1.106e-05 	  6.540e-05 	
        74.398	  1.074e-05 	             	
        74.399	             	  6.290e-05 	
        74.418	  1.060e-05 	  6.220e-05 	
        74.438	  1.042e-05 	             	
        74.439	             	  6.250e-05 	
        74.458	  1.040e-05 	  6.230e-05 	
        74.478	  1.092e-05 	  6.350e-05 	
        74.498	  1.141e-05 	             	
        74.500	             	  6.530e-05 	
        74.517	  1.010e-05 	  6.120e-05 	
        74.537	  1.036e-05 	             	
        74.540	             	  6.130e-05 	
        74.559	  1.066e-05 	  6.100e-05 	
        74.578	  1.052e-05 	  6.160e-05 	
        74.598	  1.127e-05 	             	
        74.600	             	  6.450e-05 	
        74.618	  1.140e-05 	  6.530e-05 	
        74.638	  9.830e-06 	  5.910e-05 	
        74.659	  1.144e-05 	  6.360e-05 	
        74.678	  1.073e-05 	  6.200e-05 	
        74.698	  1.074e-05 	             	
        74.699	             	  6.320e-05 	
        74.718	  1.076e-05 	  6.190e-05 	
        74.738	  1.087e-05 	  6.260e-05 	
        74.759	  1.090e-05 	  6.430e-05 	
        74.779	  1.047e-05 	  6.300e-05 	
        74.798	  9.600e-06 	             	
        74.799	             	  5.810e-05 	
        74.817	  1.124e-05 	  6.360e-05 	
        74.837	  1.025e-05 	  6.220e-05 	
        74.858	  1.019e-05 	  6.110e-05 	
        74.878	  1.131e-05 	  6.440e-05 	
        74.898	  1.057e-05 	             	
        74.900	             	  6.290e-05 	
        74.918	  1.077e-05 	  6.300e-05 	
        74.937	  1.067e-05 	             	
        74.939	             	  6.230e-05 	
        74.959	  1.106e-05 	  6.510e-05 	
        74.979	  1.105e-05 	  6.370e-05 	
        74.998	  1.122e-05 	             	
        74.999	             	  6.490e-05 	
        75.018	  1.059e-05 	  6.260e-05 	
        75.038	  1.043e-05 	  6.170e-05 	
        75.059	  9.950e-06 	  5.840e-05 	
        75.077	  1.140e-05 	  6.330e-05 	
        75.097	  1.059e-05 	             	
        75.100	             	  6.110e-05 	
        75.118	  9.440e-06 	  5.700e-05 	
        75.138	  1.024e-05 	             	
        75.140	             	  5.910e-05 	
        75.158	  1.011e-05 	  5.870e-05 	
        75.178	  9.630e-06 	  5.740e-05 	
        75.198	  9.810e-06 	             	
        75.200	             	  5.660e-05 	
        76.461	  9.670e-06 	  5.740e-05 	
        76.477	  9.630e-06 	  5.820e-05 	
        76.498	  1.054e-05 	  6.130e-05 	
        76.518	  1.039e-05 	  6.160e-05 	
        76.538	  1.026e-05 	             	
        76.540	             	  6.110e-05 	
        76.557	  1.050e-05 	  6.220e-05 	
        76.578	  1.090e-05 	  6.310e-05 	
        76.598	  1.059e-05 	  6.150e-05 	
        76.618	  1.035e-05 	  6.070e-05 	
        76.639	  1.127e-05 	  6.390e-05 	
        76.658	  1.080e-05 	  6.370e-05 	
        76.678	  1.130e-05 	  6.510e-05 	
        76.698	  1.056e-05 	  6.240e-05 	
        76.718	  1.042e-05 	  6.080e-05 	
        76.738	  1.108e-05 	  6.310e-05 	
        76.759	  1.042e-05 	  6.180e-05 	
        76.777	  1.054e-05 	  6.220e-05 	
        76.798	  1.073e-05 	  6.200e-05 	
        76.818	  1.116e-05 	  6.320e-05 	
        76.839	  1.075e-05 	  6.280e-05 	
        76.859	  1.082e-05 	  6.260e-05 	
        76.878	  1.123e-05 	  6.460e-05 	
        76.898	  9.770e-06 	  5.940e-05 	
        76.918	  1.085e-05 	  6.200e-05 	
        76.939	  9.650e-06 	             	
        76.940	             	  5.810e-05 	
        76.959	  1.040e-05 	  5.950e-05 	
        76.977	  9.440e-06 	  5.700e-05 	
        76.998	  1.155e-05 	  6.360e-05 	
        77.018	  1.138e-05 	  6.550e-05 	
        77.038	  1.016e-05 	  6.040e-05 	
        77.059	  1.048e-05 	  6.060e-05 	
        77.078	  1.052e-05 	  6.110e-05 	
        77.098	  1.133e-05 	  6.370e-05 	
        77.117	  1.069e-05 	  6.310e-05 	
        77.138	  1.131e-05 	  6.470e-05 	
        77.159	  1.075e-05 	  6.330e-05 	
        77.177	  1.042e-05 	  6.110e-05 	
        77.198	  1.028e-05 	  5.950e-05 	
        77.218	  1.011e-05 	  5.860e-05 	
        77.238	  1.014e-05 	  5.910e-05 	
        77.258	  1.102e-05 	  6.280e-05 	
        77.278	  1.071e-05 	  6.200e-05 	
        77.298	  1.061e-05 	  6.110e-05 	
        77.317	  1.069e-05 	  6.160e-05 	
        77.338	  1.069e-05 	  6.220e-05 	
        77.359	  1.004e-05 	  6.050e-05 	
        77.379	  1.009e-05 	  5.810e-05 	
        77.398	  1.020e-05 	             	
        77.403	             	  5.700e-05 	
        77.418	  1.018e-05 	  5.910e-05 	
        77.437	  9.930e-06 	             	
        77.440	             	  5.850e-05 	
        78.699	  1.011e-05 	             	
        78.702	             	  5.850e-05 	
        78.718	  1.076e-05 	  6.080e-05 	
        78.737	             	  5.900e-05 	
        78.739	  9.980e-06 	             	
        78.759	  9.990e-06 	  5.880e-05 	
        78.778	  1.054e-05 	  6.220e-05 	
        78.798	  1.000e-05 	  6.120e-05 	
        78.817	  1.028e-05 	  6.170e-05 	
        78.838	  1.000e-05 	  6.100e-05 	
        78.857	  1.016e-05 	  6.150e-05 	
        78.878	  1.013e-05 	  6.180e-05 	
        78.898	  9.900e-06 	  6.040e-05 	
        78.918	  9.930e-06 	  5.970e-05 	
