;PC Software:StarLab Version 3.62 Build 1
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:24/01/2022 at 15:03:20
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE50BF-DIF (s/n:571777)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE50BF-DIF
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1064
;Settings:Range:4.00mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:1.0mS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:1.673mJ             
;Max:1.700mJ             
;Average:1.688mJ             
;Std.Dev.:4.501uJ             
;Overrange:0                   
;Total Pulses:641                 
;--------------------


;First Pulse Arrived : 24/01/2022 at 15:03:21
  Timestamp   	  Channel A  	
         7.959	  1.693e-03 	
         7.979	  1.685e-03 	
         8.000	  1.689e-03 	
         8.020	  1.689e-03 	
         8.040	  1.687e-03 	
         8.058	  1.689e-03 	
         8.079	  1.687e-03 	
         8.100	  1.691e-03 	
         8.120	  1.689e-03 	
         8.140	  1.689e-03 	
         8.159	  1.673e-03 	
         8.180	  1.683e-03 	
         8.200	  1.681e-03 	
         8.220	  1.687e-03 	
         8.240	  1.685e-03 	
         8.259	  1.691e-03 	
         8.279	  1.685e-03 	
         8.300	  1.683e-03 	
         8.320	  1.679e-03 	
         8.340	  1.679e-03 	
         8.358	  1.685e-03 	
         8.380	  1.681e-03 	
         8.400	  1.687e-03 	
         8.420	  1.683e-03 	
         8.439	  1.683e-03 	
         8.458	  1.689e-03 	
         8.480	  1.687e-03 	
         8.500	  1.687e-03 	
         8.520	  1.697e-03 	
         8.540	  1.691e-03 	
         8.558	  1.687e-03 	
         8.578	  1.685e-03 	
         8.600	  1.683e-03 	
         8.620	  1.691e-03 	
         8.640	  1.683e-03 	
         8.659	  1.693e-03 	
         8.680	  1.691e-03 	
         8.700	  1.685e-03 	
         8.720	  1.693e-03 	
         8.739	  1.681e-03 	
         8.759	  1.681e-03 	
         8.779	  1.699e-03 	
         8.800	  1.685e-03 	
         8.820	  1.691e-03 	
         8.840	  1.693e-03 	
         8.859	  1.681e-03 	
         8.878	  1.695e-03 	
         8.900	  1.681e-03 	
         8.920	  1.691e-03 	
         8.940	  1.681e-03 	
         8.958	  1.687e-03 	
         8.980	  1.691e-03 	
         9.000	  1.693e-03 	
         9.019	  1.687e-03 	
         9.040	  1.685e-03 	
         9.059	  1.691e-03 	
         9.079	  1.677e-03 	
         9.099	  1.695e-03 	
         9.118	  1.695e-03 	
         9.140	  1.687e-03 	
         9.159	  1.691e-03 	
         9.180	  1.683e-03 	
         9.200	  1.689e-03 	
         9.218	  1.691e-03 	
         9.240	  1.689e-03 	
         9.259	  1.689e-03 	
         9.280	  1.683e-03 	
         9.299	  1.687e-03 	
         9.320	  1.689e-03 	
         9.340	  1.683e-03 	
         9.359	  1.689e-03 	
         9.380	  1.697e-03 	
         9.400	  1.687e-03 	
         9.420	  1.691e-03 	
         9.440	  1.691e-03 	
         9.459	  1.689e-03 	
         9.480	  1.681e-03 	
         9.500	  1.683e-03 	
         9.520	  1.687e-03 	
         9.540	  1.699e-03 	
         9.559	  1.681e-03 	
         9.580	  1.681e-03 	
         9.600	  1.685e-03 	
         9.620	  1.687e-03 	
         9.640	  1.685e-03 	
         9.658	  1.691e-03 	
         9.680	  1.689e-03 	
         9.700	  1.689e-03 	
         9.720	  1.685e-03 	
         9.739	  1.689e-03 	
         9.759	  1.683e-03 	
         9.778	  1.691e-03 	
         9.800	  1.685e-03 	
         9.819	  1.687e-03 	
         9.840	  1.689e-03 	
         9.858	  1.687e-03 	
         9.878	  1.695e-03 	
         9.900	  1.689e-03 	
         9.920	  1.687e-03 	
         9.940	  1.687e-03 	
         9.959	  1.687e-03 	
         9.979	  1.691e-03 	
         9.999	  1.691e-03 	
        10.020	  1.695e-03 	
        10.039	  1.693e-03 	
        10.059	  1.687e-03 	
        10.080	  1.689e-03 	
        10.099	  1.691e-03 	
        10.120	  1.687e-03 	
        10.140	  1.681e-03 	
        10.159	  1.697e-03 	
        10.180	  1.691e-03 	
        10.199	  1.683e-03 	
        10.220	  1.691e-03 	
        10.240	  1.697e-03 	
        10.258	  1.689e-03 	
        10.280	  1.695e-03 	
        10.300	  1.693e-03 	
        10.318	  1.685e-03 	
        10.340	  1.693e-03 	
        10.358	  1.691e-03 	
        10.380	  1.683e-03 	
        10.400	  1.683e-03 	
        10.420	  1.691e-03 	
        10.440	  1.687e-03 	
        10.459	  1.685e-03 	
        10.480	  1.679e-03 	
        10.499	  1.691e-03 	
        10.519	  1.685e-03 	
        10.538	  1.685e-03 	
        10.559	  1.681e-03 	
        10.580	  1.679e-03 	
        10.600	  1.695e-03 	
        10.620	  1.689e-03 	
        10.638	  1.687e-03 	
        10.659	  1.683e-03 	
        10.680	  1.685e-03 	
        10.700	  1.691e-03 	
        10.720	  1.687e-03 	
        10.740	  1.683e-03 	
        10.759	  1.689e-03 	
        10.780	  1.687e-03 	
        10.799	  1.691e-03 	
        10.820	  1.695e-03 	
        10.840	  1.685e-03 	
        10.858	  1.689e-03 	
        10.878	  1.691e-03 	
        10.900	  1.695e-03 	
        10.920	  1.687e-03 	
        10.940	  1.699e-03 	
        10.959	  1.683e-03 	
        10.979	  1.689e-03 	
        11.000	  1.685e-03 	
        11.020	  1.691e-03 	
        11.038	  1.689e-03 	
        11.059	  1.683e-03 	
        11.078	  1.687e-03 	
        11.100	  1.683e-03 	
        11.120	  1.687e-03 	
        11.140	  1.687e-03 	
        11.159	  1.689e-03 	
        11.179	  1.685e-03 	
        11.200	  1.685e-03 	
        11.220	  1.693e-03 	
        11.240	  1.687e-03 	
        11.259	  1.687e-03 	
        11.280	  1.687e-03 	
        11.299	  1.687e-03 	
        11.320	  1.691e-03 	
        11.340	  1.687e-03 	
        11.359	  1.691e-03 	
        11.378	  1.693e-03 	
        11.399	  1.689e-03 	
        11.419	  1.691e-03 	
        11.440	  1.685e-03 	
        11.459	  1.691e-03 	
        11.479	  1.691e-03 	
        11.500	  1.689e-03 	
        11.520	  1.689e-03 	
        11.540	  1.687e-03 	
        11.559	  1.689e-03 	
        11.580	  1.691e-03 	
        11.600	  1.689e-03 	
        11.620	  1.691e-03 	
        11.639	  1.685e-03 	
        11.659	  1.691e-03 	
        11.679	  1.687e-03 	
        11.700	  1.691e-03 	
        11.720	  1.687e-03 	
        11.739	  1.689e-03 	
        11.759	  1.689e-03 	
        11.780	  1.689e-03 	
        11.800	  1.689e-03 	
        11.820	  1.693e-03 	
        11.840	  1.693e-03 	
        11.858	  1.689e-03 	
        11.878	  1.687e-03 	
        11.899	  1.689e-03 	
        11.920	  1.687e-03 	
        11.939	  1.681e-03 	
        11.959	  1.697e-03 	
        11.979	  1.687e-03 	
        11.999	  1.683e-03 	
        12.020	  1.681e-03 	
        12.040	  1.683e-03 	
        12.059	  1.683e-03 	
        12.080	  1.687e-03 	
        12.100	  1.691e-03 	
        12.120	  1.689e-03 	
        12.140	  1.687e-03 	
        12.159	  1.687e-03 	
        12.179	  1.691e-03 	
        12.200	  1.685e-03 	
        12.218	  1.689e-03 	
        12.240	  1.695e-03 	
        12.259	  1.691e-03 	
        12.280	  1.689e-03 	
        12.300	  1.689e-03 	
        12.320	  1.691e-03 	
        12.339	  1.683e-03 	
        12.359	  1.693e-03 	
        12.380	  1.695e-03 	
        12.400	  1.689e-03 	
        12.419	  1.685e-03 	
        12.440	  1.689e-03 	
        12.459	  1.691e-03 	
        12.480	  1.687e-03 	
        12.500	  1.699e-03 	
        12.520	  1.689e-03 	
        12.540	  1.687e-03 	
        12.559	  1.695e-03 	
