;PC Software:StarLab Version 3.72 Build 3
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:09/01/2023 at 13:51:08
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Pyroelectric PE9 (s/n:574745)  VG2.54 (s/n:547613)

;Channel A:Details
;Name:PE9
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:204
;Settings:Range:20.0uJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:30uS
;Settings:Threshold:N/A

;Channel A:Statistics
;Min:2.950uJ             
;Max:7.980uJ             
;Average:5.342uJ             
;Std.Dev.:521.2nJ             
;Overrange:0                   
;Total Pulses:30500               
;--------------------


;First Pulse Arrived : 09/01/2023 at 13:51:21
  Timestamp   	  Channel A  	
         9.798	  4.940e-06 	
         9.819	  5.220e-06 	
         9.839	  5.730e-06 	
         9.859	  4.860e-06 	
         9.880	  4.880e-06 	
         9.898	  5.240e-06 	
         9.919	  5.230e-06 	
         9.938	  5.290e-06 	
         9.959	  5.330e-06 	
         9.980	  5.610e-06 	
        11.239	  4.910e-06 	
        11.259	  4.590e-06 	
        11.280	  4.640e-06 	
        11.298	  5.290e-06 	
        11.318	  5.160e-06 	
        11.338	  4.920e-06 	
        11.358	  5.590e-06 	
        11.379	  4.890e-06 	
        11.398	  3.870e-06 	
        11.418	  5.120e-06 	
        11.439	  4.850e-06 	
        11.458	  5.650e-06 	
        11.479	  5.200e-06 	
        11.498	  5.840e-06 	
        11.518	  5.930e-06 	
        11.538	  5.580e-06 	
        11.558	  5.410e-06 	
        11.578	  4.840e-06 	
        11.598	  5.540e-06 	
        11.619	  5.740e-06 	
        11.639	  5.520e-06 	
        11.658	  4.690e-06 	
        11.679	  4.540e-06 	
        11.698	  5.870e-06 	
        11.718	  5.710e-06 	
        11.738	  5.820e-06 	
        11.758	  5.690e-06 	
        11.779	  4.900e-06 	
        11.798	  5.400e-06 	
        11.818	  5.290e-06 	
        11.839	  4.820e-06 	
        11.858	  5.390e-06 	
        11.879	  5.400e-06 	
        11.898	  5.280e-06 	
        11.918	  5.140e-06 	
        11.939	  5.610e-06 	
        11.958	  5.270e-06 	
        11.980	  5.480e-06 	
        11.998	  4.310e-06 	
        12.018	  3.950e-06 	
        12.039	  4.060e-06 	
        12.058	  4.900e-06 	
        12.079	  5.410e-06 	
        12.098	  5.130e-06 	
        12.121	  4.180e-06 	
        12.139	  4.580e-06 	
        12.158	  4.540e-06 	
        12.179	  5.500e-06 	
        12.198	  5.430e-06 	
        12.218	  4.450e-06 	
        12.238	  4.510e-06 	
        12.258	  5.610e-06 	
        12.279	  5.240e-06 	
        12.298	  4.420e-06 	
        12.319	  5.130e-06 	
        12.340	  4.920e-06 	
        12.359	  5.290e-06 	
        12.379	  5.390e-06 	
        12.398	  4.920e-06 	
        12.418	  5.010e-06 	
        12.438	  5.200e-06 	
        12.458	  6.290e-06 	
        12.479	  5.000e-06 	
        12.498	  3.370e-06 	
        12.518	  4.890e-06 	
        12.540	  5.200e-06 	
        12.558	  5.250e-06 	
        12.579	  4.640e-06 	
        12.598	  4.830e-06 	
        12.618	  4.880e-06 	
        12.638	  4.710e-06 	
        12.659	  5.940e-06 	
        12.679	  5.900e-06 	
        12.698	  6.280e-06 	
        12.718	  5.580e-06 	
        12.738	  5.120e-06 	
        12.759	  5.140e-06 	
        12.778	  4.940e-06 	
        12.798	  5.800e-06 	
        12.818	  5.300e-06 	
        12.840	  5.090e-06 	
        12.860	  6.060e-06 	
        12.878	  5.710e-06 	
        12.898	  5.750e-06 	
        12.918	  5.400e-06 	
        12.939	  5.650e-06 	
        12.959	  5.670e-06 	
        12.980	  5.460e-06 	
        12.998	  5.710e-06 	
        13.018	  5.660e-06 	
        13.039	  5.540e-06 	
        13.058	  5.540e-06 	
        13.079	  5.430e-06 	
        13.098	  4.800e-06 	
        13.118	  5.220e-06 	
        13.138	  5.780e-06 	
        13.159	  5.280e-06 	
        13.178	  4.770e-06 	
        13.198	  5.650e-06 	
        13.218	  4.860e-06 	
        13.238	  5.350e-06 	
        13.260	  5.460e-06 	
        13.280	  5.780e-06 	
        13.298	  5.430e-06 	
        13.319	  5.730e-06 	
        13.340	  5.060e-06 	
        13.360	  5.240e-06 	
